#{"t_start": 1764906598.057386, "env_id": "None"}
r,l,t,success,semi_success
-45.292655,292,400.785128,False,False
-45.201699,296,402.444583,False,False
-45.784368,292,403.820328,False,False
-45.704555,293,405.475985,False,False
-47.094602,288,406.81949,False,False
-46.077124,292,408.410837,False,False
-45.762542,295,409.834627,False,False
-46.347386,292,411.743389,False,False
-47.089613,286,413.465505,False,False
-44.386278,302,415.076401,False,False
-45.373712,298,416.789206,False,False
-47.068544,287,418.159767,False,False
-45.43709,298,419.53995,False,False
-46.686425,289,420.889021,False,False
-45.148091,296,422.325515,False,False
-44.99432,296,423.697059,False,False
-96.239408,291,425.040633,False,False
-45.434792,292,426.435866,False,False
-96.336967,289,427.779878,False,False
-46.846238,289,429.117441,False,False
-45.445496,294,430.512745,False,False
-45.537089,295,431.909985,False,False
-46.372352,291,433.256637,False,False
-46.984753,290,434.649719,False,False
-45.615765,292,436.312278,False,False
-45.515372,298,437.856238,False,False
-46.941301,288,439.35203,False,False
-45.426669,295,440.777904,False,False
-46.057054,291,442.145031,False,False
-44.703282,300,443.519876,False,False
-47.374718,287,444.893046,False,False
-44.453186,302,446.347004,False,False
-47.106843,286,447.649688,False,False
-45.532052,298,449.057631,False,False
-44.672568,293,450.457186,False,False
-46.521101,290,451.796105,False,False
-46.215446,294,453.131292,False,False
-45.837313,294,454.540654,False,False
-46.633149,283,456.502362,False,False
-45.247277,299,458.103387,False,False
-45.972707,289,459.513883,False,False
-46.205374,289,461.081099,False,False
-47.423306,283,462.78515,False,False
-45.222648,298,464.343231,False,False
-46.023839,291,465.742931,False,False
-47.058144,288,467.121841,False,False
-44.499574,304,468.700325,False,False
-45.967702,293,470.086052,False,False
-46.282957,292,471.494261,False,False
-46.751881,286,472.818256,False,False
-45.720839,289,474.146227,False,False
-44.991819,299,475.866068,False,False
-46.322532,288,477.23598,False,False
-44.40419,303,478.670696,False,False
-44.969278,303,480.338321,False,False
-45.224299,302,482.025982,False,False
-46.156345,294,483.45491,False,False
-45.879122,294,485.064716,False,False
-45.872478,290,486.664954,False,False
-44.214278,299,488.534209,False,False
-45.842575,291,489.951821,False,False
-46.503616,290,491.339675,False,False
-46.747756,282,492.679578,False,False
-45.610858,299,494.048421,False,False
-46.081877,290,495.383052,False,False
-44.950058,299,496.797677,False,False
-44.516309,299,498.227004,False,False
-45.544841,299,499.575807,False,False
-96.170764,288,500.921793,False,False
-46.404093,288,502.248196,False,False
-45.937408,293,503.5638,False,False
-46.708714,287,504.881709,False,False
-44.414651,305,506.314609,False,False
-96.533118,285,507.602162,False,False
-45.893221,296,509.104234,False,False
-46.190592,292,510.769714,False,False
-94.511546,301,512.355145,False,False
-46.325004,288,513.980548,False,False
-45.696885,293,515.466426,False,False
-44.634841,299,516.909956,False,False
-45.419523,294,518.602872,False,False
-46.442135,289,519.974781,False,False
-46.366597,291,521.412852,False,False
-46.440501,287,522.845892,False,False
-45.739546,297,524.498732,False,False
-46.316866,287,525.973442,False,False
-45.566689,299,527.649646,False,False
-46.072578,292,529.044656,False,False
-46.034625,293,530.454765,False,False
-46.637696,286,532.037046,False,False
-95.10487,297,533.563335,False,False
-45.367154,301,535.27678,False,False
-96.037921,288,537.072691,False,False
-95.549709,292,538.544746,False,False
-46.346719,290,539.910297,False,False
-46.833769,291,541.390107,False,False
-46.096523,288,543.237053,False,False
-45.876555,296,544.632319,False,False
-95.695874,296,546.045554,False,False
-46.632678,289,547.362779,False,False
-44.393148,301,548.663402,False,False
-44.569527,304,550.064971,False,False
-44.707751,302,551.626455,False,False
-44.722238,300,553.345275,False,False
-45.535308,295,554.952212,False,False
-94.94504,298,556.593512,False,False
-46.238967,294,558.381013,False,False
-96.252347,284,559.847052,False,False
-44.251683,303,561.765423,False,False
-45.462183,300,563.322024,False,False
-94.880389,303,564.811906,False,False
-45.588095,296,566.524901,False,False
-46.801057,289,567.891049,False,False
-45.078028,303,569.398452,False,False
-46.034363,295,570.781129,False,False
-45.227911,297,572.1174,False,False
-46.304282,290,573.452187,False,False
-45.612323,295,574.960692,False,False
-45.779609,294,576.385637,False,False
-46.339908,295,577.793593,False,False
-44.608285,307,579.335977,False,False
