#{"t_start": 1764886409.506992, "env_id": "None"}
r,l,t,success,semi_success
24.023159,345,312.90516,False,False
24.471493,345,313.143147,False,False
24.356365,345,313.37609,False,False
22.805407,345,313.634533,False,False
24.645915,345,316.480247,False,False
22.72775,345,316.82412,False,False
23.524164,345,317.082596,False,False
22.709768,345,317.315336,False,False
23.199413,345,317.549602,False,False
22.844952,345,317.793862,False,False
22.827926,345,320.645212,False,False
24.184651,345,320.947602,False,False
23.569524,345,321.279796,False,False
22.867102,345,321.550388,False,False
24.235618,345,321.832072,False,False
22.54168,345,322.07662,False,False
24.537242,345,324.868838,False,False
22.601616,345,325.149483,False,False
24.287742,345,325.422483,False,False
23.406633,345,325.762326,False,False
23.940806,345,326.094894,False,False
24.360809,345,326.35439,False,False
23.036672,345,329.171629,False,False
22.542628,345,329.430381,False,False
24.202544,345,329.697448,False,False
22.739183,345,330.007137,False,False
23.624881,345,330.36875,False,False
23.105885,345,330.64769,False,False
22.819898,345,333.475708,False,False
23.461645,345,333.725065,False,False
23.606406,345,333.98027,False,False
22.697236,345,334.230817,False,False
23.378827,345,334.471931,False,False
22.718268,345,334.757175,False,False
23.55211,345,337.579732,False,False
22.685954,345,337.877646,False,False
22.862853,345,338.246691,False,False
23.158601,345,338.516143,False,False
23.467742,345,338.756942,False,False
22.329024,345,338.997847,False,False
22.490973,345,341.839574,False,False
22.905282,345,342.103644,False,False
24.440882,345,342.410033,False,False
23.302703,345,342.761988,False,False
24.263176,345,343.034971,False,False
23.67537,345,343.283242,False,False
24.454018,345,346.039467,False,False
23.264672,345,346.281335,False,False
23.352266,345,346.532947,False,False
22.550111,345,346.770121,False,False
22.944229,345,347.009698,False,False
22.691122,345,347.259372,False,False
23.819821,345,350.059943,False,False
23.462485,345,350.338596,False,False
22.610279,345,350.773517,False,False
23.694609,345,351.102678,False,False
23.576043,345,351.393256,False,False
23.622828,345,354.153797,False,False
22.833837,345,354.389448,False,False
22.618874,345,354.634114,False,False
23.105389,345,354.877841,False,False
23.417964,345,355.120417,False,False
23.462515,345,355.423378,False,False
23.446703,345,358.227257,False,False
24.149364,345,358.502848,False,False
24.31024,345,358.854749,False,False
24.457774,345,359.118035,False,False
23.967117,345,359.382779,False,False
23.606834,345,359.632662,False,False
23.232216,345,362.266482,False,False
23.682041,345,362.57993,False,False
24.388436,345,362.959826,False,False
23.316567,345,363.297661,False,False
24.454589,345,363.556404,False,False
23.485327,345,363.805329,False,False
23.603223,345,366.639678,False,False
23.283496,345,366.889992,False,False
23.407891,345,367.171455,False,False
23.861587,345,367.468612,False,False
23.844029,345,367.817246,False,False
24.498641,345,368.110182,False,False
23.38292,345,370.72142,False,False
23.123179,345,370.966049,False,False
22.775641,345,371.218896,False,False
23.751657,345,371.468637,False,False
24.152938,345,371.720723,False,False
24.319281,345,371.97536,False,False
24.47779,345,374.580375,False,False
22.89894,345,374.829665,False,False
22.790885,345,375.074127,False,False
23.130091,345,375.340305,False,False
22.846599,345,375.609264,False,False
22.81596,345,375.948676,False,False
24.522231,345,378.664542,False,False
22.206283,345,378.900952,False,False
23.353671,345,379.144711,False,False
23.019186,345,379.403203,False,False
24.319502,345,379.660265,False,False
23.577865,345,379.919716,False,False
22.816012,345,382.551281,False,False
22.831271,345,382.801425,False,False
22.970972,345,383.100821,False,False
22.908947,345,383.439801,False,False
24.475486,345,383.728623,False,False
23.978706,345,384.13398,False,False
22.895698,345,386.863406,False,False
24.209897,345,387.10816,False,False
24.472966,345,387.361972,False,False
22.67507,345,387.611023,False,False
24.272349,345,387.866946,False,False
22.397861,345,388.120472,False,False
24.226208,345,390.910481,False,False
24.462365,345,391.157162,False,False
23.804686,345,391.393449,False,False
22.99215,345,391.632858,False,False
24.236656,345,391.886696,False,False
24.151205,345,392.137961,False,False
23.952596,345,394.750005,False,False
23.34683,345,394.994408,False,False
24.089344,345,395.241277,False,False
23.883384,345,395.471036,False,False
24.155911,345,395.719169,False,False
23.915278,345,395.977478,False,False
23.335979,345,398.755698,False,False
23.017275,345,398.996557,False,False
23.903197,345,399.235021,False,False
23.516871,345,399.477745,False,False
23.165796,345,399.730109,False,False
24.146613,345,399.996862,False,False
24.409156,345,402.564188,False,False
24.556369,345,402.800673,False,False
23.405292,345,403.040262,False,False
23.939241,345,403.28526,False,False
24.003968,345,403.541913,False,False
23.713589,345,403.790003,False,False
23.131782,345,406.504277,False,False
23.955032,345,406.8523,False,False
23.241139,345,407.103731,False,False
23.992986,345,407.343001,False,False
24.23749,345,407.587459,False,False
23.970511,345,407.828545,False,False
23.613333,345,410.446824,False,False
24.049618,345,410.694646,False,False
24.590085,345,410.938459,False,False
23.665779,345,411.187521,False,False
23.920795,345,411.44089,False,False
23.563803,345,411.698834,False,False
24.593554,345,414.565098,False,False
24.538634,345,414.817096,False,False
24.307192,345,415.100979,False,False
24.538319,345,415.36298,False,False
24.601945,345,415.624945,False,False
22.985938,345,418.223259,False,False
24.535501,345,418.472327,False,False
23.670645,345,418.722003,False,False
23.763698,345,418.958981,False,False
24.426041,345,419.20698,False,False
23.523461,345,419.464127,False,False
