#{"t_start": 1764906282.256586, "env_id": "None"}
r,l,t,success,semi_success
36.709126,345,2143.464312,False,True
36.633283,345,2149.336602,False,True
36.714532,345,2154.065457,False,True
36.939077,345,2159.688123,False,True
36.707006,345,2164.576932,False,True
37.026266,345,2170.153478,False,True
36.684561,345,2175.207483,False,True
36.518207,345,2180.173007,False,True
36.225994,345,2185.378811,False,True
36.949939,345,2189.859022,False,True
36.940359,345,2194.438964,False,True
36.953903,345,2200.211615,False,True
36.918228,345,2204.733704,False,True
36.914298,345,2209.760724,False,True
36.733001,345,2214.100518,False,True
36.959665,345,2218.960941,False,True
36.811915,345,2224.163688,False,True
35.218628,345,2228.363655,False,True
37.058212,345,2233.851471,False,True
36.990711,345,2238.799611,False,True
36.970821,345,2244.3819,False,True
36.921696,345,2250.180801,False,True
36.852862,345,2255.333436,False,True
36.850628,345,2260.475786,False,True
37.00089,345,2265.099512,False,True
36.923297,345,2270.139725,False,True
36.97344,345,2275.956171,False,True
36.975564,345,2280.710971,False,True
36.606518,345,2286.262582,False,True
36.876378,345,2291.32001,False,True
36.599528,345,2296.234413,False,True
36.994414,345,2301.626818,False,True
36.93909,345,2305.843853,False,True
36.721073,345,2310.156027,False,True
36.903206,345,2316.242745,False,True
36.949854,345,2321.578235,False,True
36.985887,345,2327.177993,False,True
36.93338,345,2331.92988,False,True
36.994996,345,2336.390308,False,True
36.649387,345,2342.77906,False,True
37.008404,345,2347.651092,False,True
36.970018,345,2353.550248,False,True
36.842207,345,2358.236859,False,True
37.067529,345,2363.390197,False,True
36.917291,345,2369.398196,False,True
37.044789,345,2374.032706,False,True
36.953352,345,2379.374848,False,True
36.911746,345,2383.605747,False,True
36.841399,345,2388.850634,False,True
36.803711,345,2394.343608,False,True
36.854498,345,2398.680445,False,True
37.043507,345,2403.20699,False,True
36.74452,345,2408.343787,False,True
36.904532,345,2413.75517,False,True
36.892994,345,2418.826133,False,True
37.087182,345,2423.681844,False,True
37.056087,345,2427.985263,False,True
36.962948,345,2434.14939,False,True
36.962682,345,2439.134929,False,True
37.052465,345,2445.092875,False,True
37.078428,345,2449.936403,False,True
37.048635,345,2454.676782,False,True
37.055539,345,2461.549844,False,True
36.942425,345,2465.652475,False,True
36.977549,345,2470.82158,False,True
36.973686,345,2475.116726,False,True
36.941594,345,2479.542315,False,True
36.989971,345,2485.920602,False,True
36.207907,345,2490.608061,False,True
36.971348,345,2496.115933,False,True
36.96691,345,2500.843728,False,True
36.945943,345,2505.918952,False,True
36.991757,345,2511.709153,False,True
36.777975,345,2516.380326,False,True
36.872184,345,2521.206523,False,True
36.96734,345,2526.746204,False,True
36.984074,345,2532.408624,False,True
36.813824,345,2537.692451,False,True
36.647167,345,2542.208359,False,True
36.471566,345,2546.465023,False,True
36.968148,345,2552.095156,False,True
36.437528,345,2557.203931,False,True
36.312931,345,2563.561552,False,True
36.826696,345,2568.213156,False,True
36.826323,345,2572.690461,False,True
36.915895,345,2579.488181,False,True
37.037701,345,2584.609171,False,True
36.944349,345,2589.89909,False,True
37.096288,345,2594.352128,False,True
37.035348,345,2599.04086,False,True
36.987471,345,2606.341796,False,True
36.856875,345,2611.149312,False,True
37.03796,345,2616.956111,False,True
36.947531,345,2621.484562,False,True
36.980311,345,2626.869613,False,True
36.954537,345,2633.193728,False,True
36.985623,345,2638.25233,False,True
37.030234,345,2642.860328,False,True
37.004398,345,2648.469912,False,True
36.879916,345,2654.766921,False,True
37.067067,345,2660.430942,False,True
37.040629,345,2665.337763,False,True
36.910467,345,2670.238095,False,True
36.980401,345,2675.690645,False,True
37.071259,345,2680.753115,False,True
37.030831,345,2686.397607,False,True
37.073015,345,2690.738648,False,True
36.426649,345,2695.117256,False,True
36.947051,345,2701.223411,False,True
36.941903,345,2705.995667,False,True
36.618785,345,2711.341345,False,True
37.043569,345,2715.572903,False,True
37.139689,345,2720.449897,False,True
36.914725,345,2727.212497,False,True
37.001832,345,2731.786449,False,True
37.004553,345,2736.136976,False,True
37.08441,345,2741.5917,False,True
37.031756,345,2746.89957,False,True
36.983927,345,2753.393565,False,True
37.048213,345,2758.675276,False,True
36.911162,345,2763.660019,False,True
37.055406,345,2769.63821,False,True
37.05219,345,2775.537912,False,True
37.007356,345,2780.905157,False,True
37.028886,345,2785.149314,False,True
37.021535,345,2789.592209,False,True
37.021641,345,2795.556523,False,True
37.042305,345,2800.559595,False,True
37.09065,345,2805.965334,False,True
37.112722,345,2810.432959,False,True
36.894647,345,2814.747898,False,True
37.010788,345,2821.016715,False,True
37.01252,345,2826.586641,False,True
37.072925,345,2832.488337,False,True
36.289039,345,2837.252369,False,True
37.002031,345,2841.867299,False,True
36.328755,345,2848.218515,False,True
36.960228,345,2852.92342,False,True
35.944269,345,2857.592383,False,True
37.030256,345,2863.573705,False,True
36.997474,345,2869.111988,False,True
36.679716,345,2875.804028,False,True
37.002135,345,2880.713479,False,True
36.58989,345,2885.035373,False,True
36.964951,345,2890.008424,False,True
37.068505,345,2895.061673,False,True
37.024299,345,2900.518068,False,True
37.052281,345,2904.843125,False,True
37.053116,345,2909.181907,False,True
37.02602,345,2914.668025,False,True
37.040683,345,2920.147369,False,True
37.036887,345,2925.589652,False,True
36.721483,345,2930.17185,False,True
36.466841,345,2934.366696,False,True
36.965963,345,2940.188981,False,True
37.067245,345,2945.598734,False,True
37.006462,345,2951.83746,False,True
36.969514,345,2956.4416,False,True
37.005845,345,2961.157478,False,True
37.021603,345,2967.564458,False,True
36.982917,345,2972.101625,False,True
37.005951,345,2977.272328,False,True
36.772199,345,2983.062537,False,True
36.876985,345,2987.841956,False,True
37.060619,345,2994.110234,False,True
37.025991,345,2998.793445,False,True
37.010319,345,3003.569361,False,True
36.951917,345,3009.303567,False,True
37.047817,345,3015.357153,False,True
37.057352,345,3021.733546,False,True
37.036475,345,3026.597369,False,True
37.033428,345,3031.657906,False,True
36.936377,345,3037.382199,False,True
37.017602,345,3043.726335,False,True
37.032654,345,3048.885264,False,True
37.045319,345,3053.421376,False,True
36.914231,345,3058.041792,False,True
37.00744,345,3063.929692,False,True
37.032242,345,3069.254626,False,True
37.047401,345,3073.858754,False,True
37.067441,345,3079.257486,False,True
37.02337,345,3083.512938,False,True
37.006429,345,3089.295519,False,True
37.040783,345,3093.826564,False,True
37.058122,345,3098.126286,False,True
36.990343,345,3104.722222,False,True
37.045825,345,3109.951284,False,True
37.04771,345,3116.839435,False,True
37.048115,345,3121.763204,False,True
37.028805,345,3126.706039,False,True
37.033899,345,3133.032265,False,True
36.986761,345,3138.721853,False,True
37.041241,345,3144.547002,False,True
37.033154,345,3149.064996,False,True
36.941667,345,3153.447871,False,True
37.073871,345,3158.569939,False,True
37.078057,345,3163.624022,False,True
