#{"t_start": 1764797763.5346618, "env_id": "None"}
r,l,t,success,semi_success
-7.625587,314,22130.149264,False,False
-7.634701,314,22130.36636,False,False
-7.613664,314,22133.048565,False,False
-7.620598,314,22133.406338,False,False
-7.637928,314,22133.670777,False,False
-7.638636,314,22133.890178,False,False
-7.619364,314,22134.092101,False,False
-7.618582,314,22134.28404,False,False
-7.639013,314,22136.927479,False,False
-7.635847,314,22137.129026,False,False
-7.627287,314,22137.369727,False,False
-7.62297,314,22137.588503,False,False
-7.618573,314,22137.796234,False,False
-7.637894,314,22138.037806,False,False
-7.624325,314,22138.303792,False,False
-7.635745,314,22140.980544,False,False
-7.618012,314,22141.237264,False,False
-7.615612,314,22141.567744,False,False
-7.636872,314,22141.878907,False,False
-7.631029,314,22142.238696,False,False
-7.634091,314,22142.511281,False,False
-7.62281,314,22145.447026,False,False
-7.637816,314,22145.737824,False,False
-7.618646,314,22146.024439,False,False
-7.638048,314,22146.260678,False,False
-7.618476,314,22146.504291,False,False
-7.635128,314,22146.717453,False,False
-7.633899,314,22146.913574,False,False
-7.638622,314,22149.912573,False,False
-7.618646,314,22150.143256,False,False
-7.637957,314,22150.389169,False,False
-7.629427,314,22150.646046,False,False
-7.635137,314,22150.876521,False,False
-7.626973,314,22151.095999,False,False
-7.62367,314,22153.797148,False,False
-7.635477,314,22154.012117,False,False
-7.616748,314,22154.239317,False,False
-7.61857,314,22154.452062,False,False
-7.638392,314,22154.671933,False,False
-7.634695,314,22154.981716,False,False
-7.637226,314,22155.338842,False,False
-7.638452,314,22158.410312,False,False
-7.618558,314,22158.631303,False,False
-7.64142,314,22158.855325,False,False
-7.638633,314,22159.090833,False,False
-7.637818,314,22159.371665,False,False
-7.618571,314,22159.678111,False,False
-7.631694,314,22162.363345,False,False
-7.609779,314,22162.575923,False,False
-7.6206,314,22162.785579,False,False
-7.631312,314,22162.99932,False,False
-7.638228,314,22163.211919,False,False
-7.609795,314,22163.42262,False,False
-7.639234,314,22163.648246,False,False
-7.620891,314,22166.277556,False,False
-7.618385,314,22166.527769,False,False
