Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
1654,16.55,362.89447968369416,1.17701979165176e-13,278.13897499999877,-26.599849314255906,3.903214807468096e-14,-26.811000000000366,2.6105992825452546e-11,90.0,-179.999999999974,24300000.0,0.0,-0.0,7427829.187744388,-0.3233100101493131
1655,16.56,362.6283191905948,1.1809266774042132e-13,277.87078399999876,-26.632249305615908,3.9105566974380833e-14,-26.827200000000367,2.6207770575259378e-11,90.0,-179.99999999997388,24300000.0,0.0,-0.0,7427730.105175581,-0.32364965712937266
1656,16.57,362.36183469758186,1.1848409051638449e-13,277.6024309999988,-26.66464929697591,3.917898821825192e-14,-26.84340000000037,2.630954832506621e-11,90.0,-179.99999999997374,24300000.0,0.0,-0.0,7427631.022606773,-0.3239893303984565
1657,16.580000000000002,362.0950262046553,1.1887624750021829e-13,277.3339159999988,-26.69704928833591,3.925240854850829e-14,-26.859600000000366,2.6513103824679876e-11,90.0,-179.9999999999736,24300000.0,0.0,-0.0,7427531.940037966,-0.3243290298292002
1658,16.59,361.82789371181514,1.1926913862182065e-13,277.06523899999877,-26.729449279695913,3.9325815771965547e-14,-26.875800000000364,2.661488157448671e-11,90.0,-179.99999999997348,24300000.0,0.0,-0.0,7427432.857469158,-0.3246687552944347
1659,16.6,361.5604372190614,1.1966276372549612e-13,276.79639999999875,-26.761849271055915,3.939920496312839e-14,-26.892000000000365,2.6818437074100374e-11,90.0,-179.99999999997328,24300000.0,0.0,-0.0,7427333.774900351,-0.3250085066671843
1660,16.61,361.292656726394,1.2005712270221785e-13,276.52739899999875,-26.794249262415917,3.947259038121898e-14,-26.908200000000367,2.6920214823907207e-11,90.0,-179.99999999997317,24300000.0,0.0,-0.0,7427234.692331543,-0.32534828382066483
1661,16.62,361.02455223381304,1.2045221555528984e-13,276.25823599999876,-26.82664925377592,3.95459802331801e-14,-26.924400000000368,2.7072881448617456e-11,90.0,-179.99999999997297,24300000.0,0.0,-0.0,7427135.609762736,-0.32568808662828064
1662,16.63,360.7561237413185,1.208480423468168e-13,275.9889109999988,-26.85904924513592,3.96193780722143e-14,-26.94060000000037,2.7225548073327705e-11,90.0,-179.99999999997289,24300000.0,0.0,-0.0,7427036.527193928,-0.3260279149636227
1663,16.64,360.48737124891034,1.2124460313932107e-13,275.71942399999875,-26.891449236495923,3.969278042864229e-14,-26.95680000000037,2.7327325823134537e-11,90.0,-179.99999999997277,24300000.0,0.0,-0.0,7426937.444625121,-0.3263677687004662
1664,16.65,360.2182947565886,1.2164189789554638e-13,275.44977499999874,-26.923849227855925,3.976617081642149e-14,-26.97300000000037,2.7530881322748203e-11,90.0,-179.99999999997257,24300000.0,0.0,-0.0,7426838.362056313,-0.32670764771276856
1665,16.66,359.9488942643532,1.2203992648117176e-13,275.17996399999873,-26.956249219215927,3.9839546308653994e-14,-26.98920000000037,2.7632659072555035e-11,90.0,-179.99999999997246,24300000.0,0.0,-0.0,7426739.279487506,-0.32704755187466694
1666,16.67,359.67916977220426,1.2243868880556064e-13,274.90999099999874,-26.98864921057593,3.99129185691228e-14,-27.00540000000037,2.778532569726528e-11,90.0,-179.99999999997226,24300000.0,0.0,-0.0,7426640.196918698,-0.3273874810604757
1667,16.68,359.4091212801417,1.2283818484776767e-13,274.63985599999876,-27.02104920193593,3.9986289872281066e-14,-27.021600000000372,2.793799232197553e-11,90.0,-179.99999999997218,24300000.0,0.0,-0.0,7426541.1143498905,-0.3277274351446848
1668,16.69,359.1387487881655,1.2323841459528934e-13,274.36955899999873,-27.053449193295933,4.005965963205239e-14,-27.037800000000374,2.8039770071782363e-11,90.0,-179.999999999972,24300000.0,0.0,-0.0,7426442.031781083,-0.3280674140019568
1669,16.7,358.8680522962758,1.236393780538874e-13,274.0990999999987,-27.085849184655935,4.013303208755951e-14,-27.054000000000375,2.8243325571396028e-11,90.0,-179.99999999997186,24300000.0,0.0,-0.0,7426342.949212275,-0.3284074175071254
1670,16.71,358.5970318044724,1.240410752489467e-13,273.8284789999987,-27.118249176015937,4.020640692429899e-14,-27.070200000000376,2.834510332120286e-11,90.0,-179.99999999997175,24300000.0,0.0,-0.0,7426243.866643468,-0.32874744553519225
1671,16.72,358.32568731275546,1.2444350617834755e-13,273.5576959999987,-27.15064916737594,4.027977895587361e-14,-27.086400000000374,2.8548658820816526e-11,90.0,-179.99999999997155,24300000.0,0.0,-0.0,7426144.78407466,-0.32908749796132525
1672,16.73,358.0540188211249,1.2484667075427578e-13,273.28675099999873,-27.18304915873594,4.0353136229770497e-14,-27.102600000000372,2.8548658820816526e-11,90.0,-179.99999999997155,24300000.0,0.0,-0.0,7426045.701505853,-0.3294275746608566
1673,16.740000000000002,357.78202632958073,1.252505704439159e-13,273.0156439999987,-27.215449150095942,4.042684860902893e-14,-27.11880000000037,2.849776994591311e-11,90.0,-179.9999999999716,24300000.0,0.0,-0.0,7425946.618937045,-0.3297676755092797
1674,16.75,357.50970983812294,1.2565520858915426e-13,272.7443749999987,-27.247849141455944,4.050082140470418e-14,-27.13500000000037,2.8548658820816526e-11,90.0,-179.99999999997155,24300000.0,0.0,-0.0,7425847.536368238,-0.3301078003822474
1675,16.76,357.2370693467516,1.2606058765593473e-13,272.4729439999987,-27.280249132815946,4.057503313954019e-14,-27.151200000000372,2.8548658820816526e-11,90.0,-179.99999999997155,24300000.0,0.0,-0.0,7425748.45379943,-0.33044794915556985
1676,16.77,356.96410485546664,1.2646671008869517e-13,272.2013509999987,-27.312649124175948,4.064949707368144e-14,-27.167400000000374,2.8548658820816526e-11,90.0,-179.99999999997155,24300000.0,0.0,-0.0,7425649.371230623,-0.33078812170521177
1677,16.78,356.6908163642681,1.2687357852410302e-13,271.9295959999987,-27.34504911553595,4.07242377849611e-14,-27.183600000000375,2.8548658820816526e-11,90.0,-179.99999999997155,24300000.0,0.0,-0.0,7425550.288661815,-0.3311283179072905
1678,16.79,356.4172038731559,1.2728119584586892e-13,271.65767899999867,-27.377449106895952,4.0799277951195995e-14,-27.199800000000376,2.8548658820816526e-11,90.0,-179.9999999999715,24300000.0,0.0,-0.0,7425451.206093008,-0.3314685376380739
1679,16.8,356.14326738213015,1.2768956515980667e-13,271.38559999999865,-27.409849098255954,4.0874584836352555e-14,-27.216000000000378,2.8701325445526775e-11,90.0,-179.9999999999714,24300000.0,0.0,-0.0,7425352.1235242,-0.33180878077397763
1680,16.81,355.8690068911908,1.2809868756541099e-13,271.11335899999864,-27.442249089615956,4.094989628451274e-14,-27.23220000000038,2.8803103195333607e-11,90.0,-179.9999999999713,24300000.0,0.0,-0.0,7425253.040955393,-0.33214904719156313
1681,16.82,355.5944224003378,1.2850856310864716e-13,270.84095599999864,-27.474649080975958,4.102521236272354e-14,-27.24840000000038,2.9006658694947273e-11,90.0,-179.9999999999711,24300000.0,0.0,-0.0,7425153.958386585,-0.3324893367675356
1682,16.830000000000002,355.31951390957124,1.2891919181575492e-13,270.56839099999866,-27.50704907233596,4.110052905882919e-14,-27.26460000000038,2.910843644475411e-11,90.0,-179.99999999997098,24300000.0,0.0,-0.0,7425054.875817778,-0.33282964937874127
1683,16.84,355.0442814188911,1.293305736773857e-13,270.2956639999986,-27.53944906369596,4.117584326732729e-14,-27.280800000000383,2.9311991944367774e-11,90.0,-179.99999999997078,24300000.0,0.0,-0.0,7424955.79324897,-0.3331699849021653
1684,16.85,354.76872492829733,1.2974270866906555e-13,270.0227749999986,-27.571849055055964,4.125115506864085e-14,-27.297000000000384,2.94137696941746e-11,90.0,-179.9999999999707,24300000.0,0.0,-0.0,7424856.7106801625,-0.3335103432149296
1685,16.86,354.49284443779,1.3015559675461246e-13,269.7497239999986,-27.604249046415966,4.1326462040741193e-14,-27.313200000000386,2.951554744398143e-11,90.0,-179.99999999997058,24300000.0,0.0,-0.0,7424757.628111355,-0.33385072419429074
1686,16.87,354.216639947369,1.3056923789560403e-13,269.4765109999986,-27.636649037775967,4.1401819199423405e-14,-27.329400000000387,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7424658.5455425475,-0.3341911277176371
1687,16.88,353.94011145703445,1.3098363418487704e-13,269.2031359999986,-27.66904902913597,4.147748765897446e-14,-27.345600000000385,2.951554744398143e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7424559.46297374,-0.3345315536624872
1688,16.89,353.6632589667863,1.3139878859952454e-13,268.92959899999863,-27.70144902049597,4.1553441687361217e-14,-27.361800000000386,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7424460.380404932,-0.334872001906487
1689,16.9,353.38608247662455,1.3181470394668952e-13,268.6558999999986,-27.733849011855973,4.162967695235047e-14,-27.378000000000387,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7424361.297836125,-0.3352124723274081
1690,16.91,353.1085819865492,1.3223138313040625e-13,268.3820389999986,-27.766249003215975,4.170621012530262e-14,-27.39420000000039,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7424262.215267317,-0.3355529648031449
1691,16.92,352.83075749656024,1.3264882913376382e-13,268.1080159999986,-27.798648994575977,4.178303877164538e-14,-27.41040000000039,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7424163.13269851,-0.33589347921171264
1692,16.93,352.5526090066577,1.3306704482477287e-13,267.8338309999986,-27.83104898593598,4.186014158179823e-14,-27.426600000000388,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7424064.050129702,-0.3362340154312452
1693,16.94,352.2741365168415,1.3348603275708844e-13,267.55948399999863,-27.86344897729598,4.1937481964378116e-14,-27.442800000000386,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423964.967560895,-0.33657457333999263
1694,16.95,351.99534002711175,1.3390579515163476e-13,267.2849749999986,-27.895848968655983,4.2015028428451947e-14,-27.459000000000383,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423865.884992087,-0.33691515281631884
1695,16.96,351.7162195374684,1.3432633394070743e-13,267.0103039999986,-27.928248960015985,4.209275751788751e-14,-27.475200000000385,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423766.80242328,-0.3372557537386997
1696,16.97,351.43677504791145,1.3474765083367213e-13,266.7354709999986,-27.960648951375987,4.217064822787704e-14,-27.491400000000386,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423667.719854472,-0.33759637598572023
1697,16.98,351.1570065584409,1.3516974746162373e-13,266.4604759999986,-27.99304894273599,4.2248709544501536e-14,-27.507600000000387,2.951554744398143e-11,90.0,-179.99999999997058,24300000.0,0.0,-0.0,7423568.637285665,-0.33793701943607257
1698,16.990000000000002,350.87691406905674,1.3559262573733534e-13,266.18531899999863,-28.02544893409599,4.232698764289844e-14,-27.52380000000039,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423469.554716857,-0.33827768396855384
1699,17.0,350.596497579759,1.3601628810410146e-13,265.9099999999986,-28.057848925455993,4.240553355518968e-14,-27.54000000000039,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423370.47214805,-0.33861836946206353
1700,17.01,350.3157570905476,1.3644073738430275e-13,265.6345189999986,-28.090248916815995,4.248437051155631e-14,-27.55620000000039,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423271.389579242,-0.33895907579560136
1701,17.02,350.03469260142265,1.3686597641876197e-13,265.3588759999986,-28.122648908175996,4.256347493299719e-14,-27.57240000000039,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423172.307010435,-0.3392998028482651
1702,17.03,349.7533041123841,1.3729200756599057e-13,265.0830709999986,-28.155048899536,4.2642781412316397e-14,-27.588600000000387,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7423073.224441627,-0.3396405504992481
1703,17.04,349.47159162343195,1.3771883249995758e-13,264.8071039999986,-28.187448890896,4.272222417519885e-14,-27.604800000000385,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7422974.1418728195,-0.3399813186278372
1704,17.05,349.1895551345662,1.3814645233088558e-13,264.5309749999986,-28.219848882256002,4.2801755788602996e-14,-27.621000000000386,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7422875.059304012,-0.3403221071134098
1705,17.06,348.90719464578683,1.3857486788398503e-13,264.2546839999986,-28.252248873616004,4.288136947954126e-14,-27.637200000000387,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7422775.976735204,-0.3406629158354329
1706,17.07,348.6245101570939,1.390040800167562e-13,263.9782309999986,-28.284648864976006,4.2961074396495895e-14,-27.65340000000039,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7422676.894166397,-0.3410037446734589
1707,17.080000000000002,348.3415016684873,1.3943408977322539e-13,263.7016159999986,-28.317048856336008,4.3040897181450676e-14,-27.66960000000039,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7422577.811597589,-0.3413445935071251
1708,17.09,348.05816917996714,1.3986489833583812e-13,263.4248389999986,-28.34944884769601,4.312083181962791e-14,-27.68580000000039,2.951554744398143e-11,90.0,-179.99999999997058,24300000.0,0.0,-0.0,7422478.729028782,-0.34168546221615015
1709,17.1,347.7745126915334,1.4029650671080101e-13,263.1478999999986,-28.381848839056012,4.3200856250000325e-14,-27.702000000000393,2.951554744398143e-11,90.0,-179.99999999997058,24300000.0,0.0,-0.0,7422379.646459974,-0.3420263506803324
1710,17.11,347.49053220318604,1.407289157292392e-13,262.87079899999856,-28.414248830416014,4.328096222068635e-14,-27.718200000000394,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7422280.563891167,-0.3423672587795472
1711,17.12,347.2062277149251,1.4116212627806565e-13,262.59353599999855,-28.446648821776016,4.336116710265661e-14,-27.734400000000395,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7422181.481322359,-0.34270818639374506
1712,17.13,346.9215992267505,1.415961394742523e-13,262.31611099999856,-28.479048813136018,4.3441495511489186e-14,-27.750600000000397,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7422082.398753552,-0.3430491334029485
1713,17.14,346.63664673866236,1.4203095672365687e-13,262.0385239999986,-28.51144880449602,4.3521983012367764e-14,-27.766800000000398,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421983.316184744,-0.34339009968725054
1714,17.150000000000002,346.3513702506606,1.4246657971143267e-13,261.76077499999855,-28.54384879585602,4.360264127232088e-14,-27.7830000000004,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421884.233615937,-0.34373108512681205
1715,17.16,346.0657697627452,1.4290301007490874e-13,261.48286399999853,-28.576248787216024,4.3683452773085845e-14,-27.799200000000397,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421785.151047129,-0.3440720896018592
1716,17.17,345.7798452749163,1.4334024914194897e-13,261.2047909999985,-28.608648778576026,4.3764373872933595e-14,-27.815400000000395,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421686.068478322,-0.34441311299268146
1717,17.18,345.4935967871737,1.437782977338435e-13,260.9265559999985,-28.641048769936027,4.3845352714697676e-14,-27.831600000000396,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421586.985909514,-0.34475415517962904
1718,17.19,345.20702429951757,1.4421715631639721e-13,260.64815899999854,-28.67344876129603,4.392637232591503e-14,-27.847800000000397,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421487.903340707,-0.3450952160431108
1719,17.2,344.9201278119478,1.446568253746576e-13,260.3695999999985,-28.70584875265603,4.400745249452123e-14,-27.8640000000004,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421388.820771899,-0.34543629546359134
1720,17.21,344.63290732446444,1.4509730564620076e-13,260.0908789999985,-28.738248744016033,4.408861758150339e-14,-27.8802000000004,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421289.738203092,-0.3457773933215892
1721,17.22,344.34536283706746,1.455385980932588e-13,259.8119959999985,-28.770648735376035,4.416989117619863e-14,-27.8964000000004,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421190.655634284,-0.3461185094976744
1722,17.23,344.0574943497569,1.459807038765276e-13,259.5329509999985,-28.803048726736037,4.4251285754933856e-14,-27.912600000000403,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7421091.5730654765,-0.34645964387246575
1723,17.240000000000002,343.76930186253276,1.4642362423486608e-13,259.2537439999985,-28.83544871809604,4.4332807587793234e-14,-27.928800000000404,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7420992.490496669,-0.3468007963266289
1724,17.25,343.480785375395,1.4686736044296267e-13,258.9743749999985,-28.86784870945604,4.4414453592505137e-14,-27.945000000000405,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7420893.407927861,-0.3471419667408735
1725,17.26,343.19194488834364,1.4731191365509073e-13,258.69484399999845,-28.900248700816043,4.449620518496529e-14,-27.961200000000407,2.951554744398143e-11,90.0,-179.99999999997058,24300000.0,0.0,-0.0,7420794.325359054,-0.3474831549959513
1726,17.27,342.90278040137866,1.4775728484612673e-13,258.41515099999845,-28.932648692176045,4.457804468575587e-14,-27.977400000000404,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7420695.242790246,-0.3478243609726533
1727,17.28,342.6132919145001,1.4820347473888525e-13,258.13529599999845,-28.965048683536047,4.4659937393021125e-14,-27.993600000000402,2.956643631888485e-11,90.0,-179.99999999997053,24300000.0,0.0,-0.0,7420596.160221439,-0.3481655845518079
