Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
629,6.3,481.1000000000172,2.314476578498962e-15,467.8510999999997,-3.0,3.6739385502639453e-16,-10.206000000000044,116.4952070580518,90.0,-63.50479294194806,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0034019764882607523
630,6.3100000000000005,481.0700000000172,2.318150517049226e-15,467.7489589999997,-3.0,3.673938550263946e-16,-10.222200000000043,116.44762436684798,90.0,-63.55237563315187,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0035570001845950106
631,6.32,481.04000000001724,2.3218244555994896e-15,467.64665599999967,-3.0,3.673938550263946e-16,-10.238400000000043,116.40020002497063,90.0,-63.599799975029235,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.003712042820597644
632,6.33,481.01000000001727,2.3254983941497534e-15,467.54419099999967,-3.0,3.6739385502639463e-16,-10.254600000000043,116.3529333079335,90.0,-63.64706669206636,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.003867104310681546
633,6.34,480.9800000000173,2.329172332700017e-15,467.4415639999997,-3.0,3.673938550263947e-16,-10.270800000000042,116.3058234952099,90.0,-63.694176504789965,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.004022184569744194
634,6.3500000000000005,480.9500000000173,2.332846271250281e-15,467.3387749999997,-3.0,3.673938550263947e-16,-10.287000000000042,116.25886987020218,90.0,-63.74113012979768,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0041772835131643204
635,6.36,480.92000000001735,2.3365202098005447e-15,467.2358239999997,-3.0,3.6739385502639473e-16,-10.303200000000041,116.21207172020404,90.0,-63.78792827979583,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.004332401056798621
636,6.37,480.8900000000174,2.3401941483508085e-15,467.1327109999997,-3.0,3.673938550263948e-16,-10.31940000000004,116.16542833640072,90.0,-63.83457166359914,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.004487537116978316
637,6.38,480.8600000000174,2.3438680869010723e-15,467.0294359999997,-3.0,3.673938550263948e-16,-10.33560000000004,116.11893901384549,90.0,-63.88106098615437,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.004642691610506122
638,6.390000000000001,480.83000000001744,2.347542025451336e-15,466.9259989999997,-3.0,3.6739385502639483e-16,-10.35180000000004,116.07260305140875,90.0,-63.927396948591124,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.004797864454652689
639,6.4,480.80000000001746,2.3512159640015998e-15,466.82239999999973,-3.0,3.673938550263949e-16,-10.36800000000004,116.02641975178473,90.0,-63.97358024821514,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.004953055567153544
640,6.41,480.7700000000175,2.3548899025518636e-15,466.7186389999997,-3.0,3.6739385502639493e-16,-10.384200000000039,115.98038842147244,90.0,-64.01961157852743,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.005108264866205844
641,6.42,480.7400000000175,2.3585638411021273e-15,466.6147159999997,-3.0,3.6739385502639493e-16,-10.400400000000039,115.93450837072899,90.0,-64.06549162927088,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.005263492270465256
642,6.43,480.71000000001754,2.362237779652391e-15,466.5106309999997,-3.0,3.67393855026395e-16,-10.416600000000038,115.88877891358128,90.0,-64.1112210864186,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.005418737699042664
643,6.44,480.68000000001757,2.365911718202655e-15,466.4063839999997,-3.0,3.6739385502639503e-16,-10.432800000000038,115.84319936777389,90.0,-64.15680063222598,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.005574001071501258
644,6.45,480.6500000000176,2.3695856567529187e-15,466.30197499999974,-3.0,3.6739385502639503e-16,-10.449000000000037,115.79776905475501,90.0,-64.20223094524486,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.00572928230785319
645,6.46,480.6200000000176,2.3732595953031824e-15,466.1974039999997,-3.0,3.6739385502639503e-16,-10.465200000000037,115.75248729965605,90.0,-64.24751270034382,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.00588458132855664
646,6.47,480.59000000001765,2.376933533853446e-15,466.0926709999997,-3.0,3.6739385502639503e-16,-10.481400000000036,115.70735343126319,90.0,-64.29264656873667,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.006039898054512771
647,6.48,480.5600000000177,2.38060747240371e-15,465.9877759999997,-3.0,3.6739385502639508e-16,-10.497600000000036,115.66236678201643,90.0,-64.33763321798342,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0061952324070626424
648,6.49,480.5300000000177,2.3842814109539737e-15,465.8827189999997,-3.0,3.6739385502639508e-16,-10.513800000000035,115.61752668798978,90.0,-64.38247331201009,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.006350584307984214
649,6.5,480.50000000001774,2.3879553495042375e-15,465.77749999999975,-3.0,3.673938550263951e-16,-10.530000000000035,115.57283248884578,90.0,-64.4271675111541,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.00650595367948939
650,6.51,480.47000000001776,2.3916292880545013e-15,465.6721189999997,-3.0,3.6739385502639517e-16,-10.546200000000034,115.52828352782463,90.0,-64.47171647217525,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0066613404442210505
651,6.5200000000000005,480.4400000000178,2.395303226604765e-15,465.5665759999997,-3.0,3.6739385502639517e-16,-10.562400000000034,115.48387915172692,90.0,-64.51612084827293,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.006816744525250162
652,6.53,480.4100000000178,2.398977165155029e-15,465.4608709999997,-3.0,3.673938550263952e-16,-10.578600000000034,115.43961871089418,90.0,-64.56038128910569,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0069721658460727
653,6.54,480.38000000001784,2.4026511037052926e-15,465.3550039999997,-3.0,3.6739385502639527e-16,-10.594800000000033,115.39550155919632,90.0,-64.60449844080354,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0071276043306070375
654,6.55,480.35000000001787,2.4063250422555564e-15,465.24897499999975,-3.0,3.673938550263953e-16,-10.611000000000033,115.35152705398693,90.0,-64.64847294601294,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.00728305990319085
655,6.5600000000000005,480.3200000000179,2.40999898080582e-15,465.1427839999997,-3.0,3.6739385502639537e-16,-10.627200000000032,115.30769455609318,90.0,-64.69230544390669,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.007438532488578342
656,6.57,480.2900000000179,2.413672919356084e-15,465.0364309999997,-3.0,3.673938550263954e-16,-10.643400000000032,115.26400342980362,90.0,-64.73599657019625,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.007594022011937512
657,6.58,480.26000000001795,2.4173468579063477e-15,464.9299159999997,-3.0,3.6739385502639547e-16,-10.659600000000031,115.22045304283525,90.0,-64.77954695716464,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.007749528398847211
658,6.59,480.230000000018,2.4210207964566114e-15,464.8232389999997,-3.0,3.673938550263955e-16,-10.67580000000003,115.17704276633589,90.0,-64.822957233664,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.007905051575294517
659,6.6000000000000005,480.200000000018,2.4246947350068752e-15,464.71639999999974,-3.0,3.673938550263955e-16,-10.69200000000003,115.1337719748513,90.0,-64.86622802514857,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.008060591467671852
660,6.61,480.17000000001804,2.428368673557139e-15,464.6093989999997,-3.0,3.6739385502639557e-16,-10.70820000000003,115.09064004629796,90.0,-64.90935995370192,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.008216148002774329
661,6.62,480.14000000001806,2.4320426121074028e-15,464.5022359999997,-3.0,3.6739385502639567e-16,-10.72440000000003,115.04764636195081,90.0,-64.95235363804905,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.008371721107797048
662,6.63,480.1100000000181,2.4357165506576665e-15,464.3949109999997,-3.0,3.6739385502639567e-16,-10.740600000000029,115.00479030641388,90.0,-64.99520969358598,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.008527310710332359
663,6.640000000000001,480.0800000000181,2.4393904892079303e-15,464.2874239999997,-3.0,3.6739385502639567e-16,-10.756800000000029,114.96207126760777,90.0,-65.0379287323921,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.008682916738367227
664,6.65,480.05000000001814,2.443064427758194e-15,464.1797749999997,-3.0,3.6739385502639567e-16,-10.773000000000028,114.91948863676024,90.0,-65.08051136323965,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.008838539120280597
665,6.66,480.0200000000182,2.446738366308458e-15,464.0719639999997,-3.0,3.6739385502639567e-16,-10.789200000000028,114.87704180836988,90.0,-65.12295819162999,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.008994177784840754
666,6.67,479.9900000000182,2.4504123048587216e-15,463.9639909999997,-3.0,3.673938550263957e-16,-10.805400000000027,114.83473018020372,90.0,-65.16526981979615,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.009149832661202686
667,6.68,479.9600000000182,2.4540862434089854e-15,463.8558559999997,-3.0,3.673938550263957e-16,-10.821600000000027,114.79255315327002,90.0,-65.20744684672984,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.009305503678905577
668,6.69,479.93000000001825,2.457760181959249e-15,463.7475589999997,-3.0,3.673938550263957e-16,-10.837800000000026,114.75051013178559,90.0,-65.24948986821428,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.009461190767870178
669,6.7,479.9000000000183,2.461434120509513e-15,463.6390999999997,-3.0,3.6739385502639577e-16,-10.854000000000026,114.70860052317825,90.0,-65.29139947682164,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.009616893858396314
670,6.71,479.8700000000183,2.4651080590597767e-15,463.5304789999997,-3.0,3.673938550263958e-16,-10.870200000000025,114.66682373806418,90.0,-65.33317626193568,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.00977261288116027
671,6.72,479.84000000001834,2.4687819976100405e-15,463.42169599999966,-3.0,3.6739385502639586e-16,-10.886400000000025,114.62517919022217,90.0,-65.37482080977769,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.009928347767212395
672,6.73,479.81000000001836,2.4724559361603042e-15,463.31275099999965,-3.0,3.673938550263959e-16,-10.902600000000024,114.58366629658623,90.0,-65.41633370341364,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.010084098447974643
673,6.74,479.7800000000184,2.476129874710568e-15,463.20364399999966,-3.0,3.673938550263959e-16,-10.918800000000024,114.54228447720193,90.0,-65.45771552279794,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.010239864855237882
674,6.75,479.7500000000184,2.4798038132608318e-15,463.0943749999997,-3.0,3.673938550263959e-16,-10.935000000000024,114.50103315521724,90.0,-65.49896684478264,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.010395646921159726
675,6.76,479.72000000001844,2.4834777518110955e-15,462.9849439999997,-3.0,3.6739385502639596e-16,-10.951200000000023,114.45991175688249,90.0,-65.54008824311738,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.010551444578261973
676,6.7700000000000005,479.6900000000185,2.4871516903613593e-15,462.8753509999997,-3.0,3.67393855026396e-16,-10.967400000000023,114.41891971152134,90.0,-65.58108028847855,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.010707257759428143
677,6.78,479.6600000000185,2.490825628911623e-15,462.7655959999997,-3.0,3.67393855026396e-16,-10.983600000000022,114.37805645151415,90.0,-65.62194354848573,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.010863086397901234
678,6.79,479.6300000000185,2.494499567461887e-15,462.6556789999997,-3.0,3.6739385502639606e-16,-10.999800000000022,114.33732141228668,90.0,-65.6626785877132,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.011018930427281248
679,6.8,479.60000000001855,2.4981735060121506e-15,462.5455999999997,-3.0,3.673938550263961e-16,-11.016000000000021,114.29671403227029,90.0,-65.7032859677296,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.011174789781522837
680,6.8100000000000005,479.5700000000186,2.5018474445624144e-15,462.4353589999997,-3.0,3.6739385502639616e-16,-11.03220000000002,114.25623375290462,90.0,-65.74376624709527,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.011330664394933063
681,6.82,479.5400000000186,2.505521383112678e-15,462.3249559999997,-3.0,3.673938550263962e-16,-11.04840000000002,114.21588001860827,90.0,-65.7841199813916,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.011486554202168958
682,6.83,479.51000000001864,2.509195321662942e-15,462.2143909999997,-3.0,3.6739385502639626e-16,-11.06460000000002,114.17565227676911,90.0,-65.82434772323077,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.011642459138235264
683,6.84,479.48000000001866,2.5128692602132057e-15,462.1036639999997,-3.0,3.673938550263963e-16,-11.08080000000002,114.13554997772825,90.0,-65.86445002227164,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.011798379138482237
684,6.8500000000000005,479.4500000000187,2.5165431987634695e-15,461.9927749999997,-3.0,3.673938550263963e-16,-11.097000000000019,114.09557257474354,90.0,-65.90442742525634,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.011954314138603303
685,6.86,479.4200000000187,2.5202171373137333e-15,461.88172399999974,-3.0,3.6739385502639636e-16,-11.113200000000019,114.0557195239925,90.0,-65.94428047600739,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.012110264074632782
686,6.87,479.39000000001874,2.523891075863997e-15,461.7705109999997,-3.0,3.6739385502639636e-16,-11.129400000000018,114.01599028455055,90.0,-65.98400971544933,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.012266228882943792
687,6.88,479.3600000000188,2.5275650144142608e-15,461.6591359999997,-3.0,3.6739385502639646e-16,-11.145600000000018,113.97638431836982,90.0,-66.02361568163006,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.012422208500245835
688,6.890000000000001,479.3300000000188,2.5312389529645246e-15,461.5475989999997,-3.0,3.673938550263965e-16,-11.161800000000017,113.9369010902705,90.0,-66.06309890972939,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.0125782028635828
689,6.9,479.3000000000188,2.5349128915147883e-15,461.4358999999997,-3.0,3.6739385502639655e-16,-11.178000000000017,113.89754006792141,90.0,-66.10245993207846,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.012734211910330681
690,6.91,479.27000000001885,2.538586830065052e-15,461.32403899999974,-3.0,3.673938550263966e-16,-11.194200000000016,113.85830072181878,90.0,-66.14169927818111,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.012890235578195491
691,6.92,479.2400000000189,2.542260768615316e-15,461.2120159999997,-3.0,3.673938550263967e-16,-11.210400000000016,113.81918252527073,90.0,-66.18081747472915,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.013046273805210923
692,6.93,479.2100000000189,2.5459347071655797e-15,461.0998309999997,-3.0,3.6739385502639675e-16,-11.226600000000015,113.7801849543782,90.0,-66.21981504562169,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.013202326529736547
693,6.94,479.18000000001894,2.5496086457158434e-15,460.9874839999997,-3.0,3.6739385502639675e-16,-11.242800000000015,113.74130748801014,90.0,-66.25869251198975,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.013358393690455383
694,6.95,479.15000000001896,2.553282584266107e-15,460.8749749999997,-3.0,3.673938550263968e-16,-11.259000000000015,113.70254960780687,90.0,-66.297450392193,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.013514475226371989
695,6.96,479.120000000019,2.5569565228163714e-15,460.76230399999974,-3.0,3.6739385502639685e-16,-11.275200000000014,113.66391079815912,90.0,-66.33608920184076,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.013670571076810314
696,6.97,479.090000000019,2.5606304613666355e-15,460.6494709999997,-3.0,3.673938550263969e-16,-11.291400000000014,113.6253905461924,90.0,-66.37460945380748,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.01382668118141167
697,6.98,479.06000000001904,2.5643043999168997e-15,460.5364759999997,-3.0,3.673938550263969e-16,-11.307600000000013,113.58698834173364,90.0,-66.41301165826624,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.013982805480132643
698,6.99,479.0300000000191,2.567978338467164e-15,460.4233189999997,-3.0,3.6739385502639695e-16,-11.323800000000013,113.54870367730625,90.0,-66.45129632269364,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.014138943913243066
699,7.0,479.0000000000191,2.571652277017428e-15,460.3099999999997,-3.0,3.67393855026397e-16,-11.340000000000012,113.51053604812593,90.0,-66.48946395187396,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.014295096421324094
700,7.01,478.9700000000191,2.575326215567692e-15,460.19651899999974,-3.0,3.6739385502639705e-16,-11.356200000000012,113.47248495207053,90.0,-66.52751504792934,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.014451262945265997
701,7.0200000000000005,478.94000000001915,2.5790001541179564e-15,460.0828759999997,-3.0,3.673938550263971e-16,-11.372400000000011,113.434549889673,90.0,-66.56545011032689,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.014607443426266423
702,7.03,478.9100000000192,2.5826740926682205e-15,459.9690709999997,-3.0,3.6739385502639715e-16,-11.388600000000011,113.3967303641062,90.0,-66.60326963589368,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.014763637805828192
703,7.04,478.8800000000192,2.5863480312184847e-15,459.8551039999997,-3.0,3.6739385502639715e-16,-11.40480000000001,113.35902588113727,90.0,-66.64097411886262,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.01491984602575755
704,7.05,478.85000000001924,2.590021969768749e-15,459.7409749999997,-3.0,3.6739385502639715e-16,-11.42100000000001,113.32143594915013,90.0,-66.67856405084974,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,-0.01507606802816204
