Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
599,6.0,468.7335443121862,7.168590113917337e-15,467.92500249902594,-7.077225312709364,2.0667958330750634e-15,-9.79179201395255,9.298861731803803e-25,45.841441849371606,179.99999999999997,6062993.392826073,0.0,-14.99267135009442,7485152.306494739,-0.03027666680740164
600,6.01,468.6627513605593,7.189267955119384e-15,467.82703829677524,-7.081364029113591,2.0687719377180364e-15,-9.80104785002206,9.338528818097599e-25,45.7342545638009,179.99999999999997,6062973.368260739,0.0,-14.930610846303596,7485127.584890791,-0.03037534441665979
601,6.0200000000000005,468.5919170491288,7.20996554430412e-15,467.7289815523061,-7.085497275021524,2.070745430374079e-15,-9.810300459644816,9.37819484762636e-25,45.6272914927003,179.99999999999997,6062953.343761541,0.0,-14.86868041464052,7485102.863368493,-0.030473966746750764
602,6.03,468.5210414325554,7.230682855372816e-15,467.63083229782757,-7.089625059283131,2.072716315268776e-15,-9.819549853879764,9.41790073912121e-25,45.52055172735489,179.99999999999997,6062933.3193284795,0.0,-14.80687952911573,7485078.141927843,-0.030572533943225122
603,6.04,468.45012456541144,7.251419862268933e-15,467.53259056543845,-7.093747390721196,2.0746845966147312e-15,-9.828796043733535,9.457646856258731e-25,45.41403436069632,179.99999999999997,6062913.294961553,0.0,-14.745207664693938,7485053.420568842,-0.03067104615105594
604,6.05,468.37916650218114,7.272176538977992e-15,467.4342563871278,-7.0978642781312375,2.076650278611522e-15,-9.838039040160673,9.497413474513222e-25,45.30773848729771,179.99999999999997,6062893.270660763,0.0,-14.683664297291207,7485028.69929149,-0.030769503514639918
605,6.0600000000000005,468.3081672972609,7.292952859527448e-15,467.3358297947753,-7.101975730281433,2.078613365445664e-15,-9.847278854063855,9.537181014369405e-25,45.201663203368675,179.99999999999997,6062873.246426107,0.0,-14.622248903772013,7485003.978095785,-0.03086790617779868
606,6.07,468.23712700495963,7.313748797986552e-15,467.23731082015183,-7.106081755912529,2.0805738612905787e-15,-9.856515496294103,9.576970055642901e-25,45.09580760675015,179.99999999999997,6062853.222257586,0.0,-14.560960961946348,7484979.256981729,-0.03096625428377979
607,6.08,468.1660456794989,7.334564328466225e-15,467.13869949492016,-7.110182363737749,2.0825317703065545e-15,-9.865748977650986,9.616820994022273e-25,44.990170796909524,179.99999999999997,6062833.1981552,0.0,-14.499799950566754,7484954.5359493205,-0.031064547975257817
608,6.09,468.0949233750133,7.355399425118924e-15,467.0399958506352,-7.1142775624427514,2.0844870966407197e-15,-9.874979308882867,9.656694185827474e-25,44.88475187493542,179.99999999999997,6062813.17411895,0.0,-14.438765349325505,7484929.81499856,-0.031162787394335784
609,6.1000000000000005,468.02376014555074,7.376254062138515e-15,466.94119991874464,-7.118367360685562,2.0864398444270062e-15,-9.884206500687123,9.696590072631926e-25,44.77954994353266,179.99999999999997,6062793.150148834,0.0,-14.377856638851577,7484905.094129446,-0.0312609726825466
610,6.11,467.95255604507264,7.397128213760134e-15,466.84231173058953,-7.1224517670965,2.0883900177861143e-15,-9.893430563710352,9.736548815014204e-25,44.674564107017154,179.99999999999997,6062773.126244851,0.0,-14.31707330070776,7484880.373341979,-0.031359103980854106
611,6.12,467.8813111274543,7.418021854260057e-15,466.74333131740457,-7.126530790278101,2.0903376208254806e-15,-9.902651508548594,9.776550800783445e-25,44.569793471310895,179.99999999999997,6062753.102407004,0.0,-14.256414817387693,7484855.652636159,-0.03145718142965437
612,6.13,467.8100254464851,7.43893495795557e-15,466.6442587103189,-7.130604438805057,2.092282657639245e-15,-9.911869345747549,9.816576557218734e-25,44.46523714393671,179.99999999999997,6062733.078635289,0.0,-14.195880672312963,7484830.932011984,-0.03155520516877684
613,6.140000000000001,467.7386990558689,7.459867499204832e-15,466.5450939403564,-7.134672721224142,2.094225132308221e-15,-9.92108408580279,9.856646260313847e-25,44.360894234013244,179.99999999999997,6062713.054929708,0.0,-14.1354703498301,7484806.211469457,-0.031653175337485684
614,6.15,467.6673320092241,7.480819452406746e-15,466.44583703843625,-7.1387356460541485,2.0961650488998617e-15,-9.930295739159977,9.896740498414495e-25,44.256763852249755,179.99999999999997,6062693.03129026,0.0,-14.075183335207651,7484781.491008575,-0.031751092074481
615,6.16,467.5959243600841,7.50179079200082e-15,466.34648803537334,-7.142793221785818,2.0981024114682242e-15,-9.939504316215073,9.936859680938862e-25,44.152845110941065,179.99999999999997,6062673.007716946,0.0,-14.015019114633192,7484756.770629339,-0.031848955517899916
616,6.17,467.52447616189755,7.522781492467038e-15,466.24704696187894,-7.146845456881772,2.1000372240539406e-15,-9.94870982731455,9.97702386336758e-25,44.04913712396232,179.99999999999997,6062652.984209765,0.0,-13.954977175210393,7484732.050331747,-0.031946765805317995
617,6.18,467.4529874680286,7.54379152832572e-15,466.14751384856106,-7.15089235977646,2.101969490684189e-15,-9.95791228275561,1.0017174489093313e-24,43.945639006763905,179.99999999999997,6062632.9607687155,0.0,-13.895057004956007,7484707.330115802,-0.032044523073750414
618,6.19,467.38145833175724,7.564820874137392e-15,466.047888725925,-7.154933938876092,2.103899215372662e-15,-9.967111692786396,1.0057351322586235e-24,43.84234987636623,179.99999999999997,6062612.937393799,0.0,-13.835258092796925,7484682.609981501,-0.03214222745965323
619,6.2,467.3098888062795,7.58586950450265e-15,465.9481716243739,-7.158970202558574,2.105826402119536e-15,-9.976308067606201,1.0097574300365727e-24,43.73926885135456,179.99999999999997,6062592.914085016,0.0,-13.775579928567154,7484657.889928844,-0.03223987909892469
620,6.21,467.23827894470776,7.606937394062022e-15,465.84836257420903,-7.1630011591734455,2.1077510549114486e-15,-9.985501417365674,1.0137804671252628e-24,43.6363950518739,179.99999999999997,6062572.890842364,0.0,-13.716022003004857,7484633.1699578315,-0.032337478126906294
621,6.22,467.16662880007107,7.628024517495839e-15,465.7484616056304,-7.167026817041807,2.109673177721461e-15,-9.994691752167027,1.0178042912244753e-24,43.53372759962367,179.99999999999997,6062552.867665844,0.0,-13.656583807749364,7484608.450068463,-0.03243502467838409
622,6.23,467.09493842531543,7.649130849524088e-15,465.6484687487373,-7.171047184456276,2.1115927745090323e-15,-10.003879082064246,1.0218347843481083e-24,43.43126561785264,179.99999999999997,6062532.844555455,0.0,-13.597264835338121,7484583.730260737,-0.032532518887589915
623,6.24,467.023203807637,7.670258306132164e-15,465.54839113534877,-7.1758752112287665,2.1138980027947408e-15,-10.011642943255142,1.0258684292965812e-24,43.329028913377776,179.99999999999997,7290000.0,0.0,-13.538064579203747,7484554.005490094,-0.03514884431487926
624,6.25,466.9514209413223,7.691408799920103e-15,465.44823590144114,-7.180696914022056,2.1162002115827507e-15,-10.0194031883373,1.0299036717027524e-24,43.22703717909782,179.99999999999997,7290000.0,0.0,-13.47899448328494,7484524.280719453,-0.03523945060895746
625,6.26,466.8795898895428,7.712582300725528e-15,465.3480030831051,-7.185512306784211,2.1184994075328226e-15,-10.027159831550788,1.0339463604650855e-24,43.1252893677411,179.99999999999997,7290000.0,0.0,-13.420065925700964,7484494.555948811,-0.035329990553607166
626,6.2700000000000005,466.8077107153242,7.733778778455687e-15,465.24769271628554,-7.1903214044729316,2.1207955977867802e-15,-10.034912887661152,1.037990713230467e-24,43.02378443402173,179.99999999999997,7290000.0,0.0,-13.361278301361525,7484464.831178168,-0.03542046435954306
627,6.28,466.73578348154376,7.754998203088721e-15,465.1473048367806,-7.195124221654112,2.123088789299369e-15,-10.042662371159112,1.0420387009990454e-24,42.92252133459491,179.99999999999997,7290000.0,0.0,-13.302631006323665,7484435.106407525,-0.035510872232967616
628,6.29,466.6638082509383,7.776240544669796e-15,465.0468394802468,-7.1999207717799045,2.125378988493564e-15,-10.050408295852693,1.0460903558346759e-24,42.82149902814172,179.99999999999997,7290000.0,0.0,-13.24412343776595,7484405.381636883,-0.03560121436805133
629,6.3,466.59178508611603,7.797505773305475e-15,464.946296682206,-7.204711067152757,2.1276662012433888e-15,-10.058150674851381,1.0501399416377085e-24,42.72071647549788,179.99999999999997,7290000.0,0.0,-13.185754994037442,7484375.656866241,-0.03569149094659585
630,6.3100000000000005,466.5197140495664,7.818793859159075e-15,464.8456764780519,-7.209495119320775,2.1299504330626895e-15,-10.06588952079435,1.0541971148059078e-24,42.62017263975803,179.99999999999997,7290000.0,0.0,-13.12752507473211,7484345.932095598,-0.035781702142192756
631,6.32,466.4475952036649,7.840104772448285e-15,464.74497890305264,-7.214272939586849,2.1322316893482286e-15,-10.07362484614094,1.0582580545676418e-24,42.519866486322506,179.99999999999997,7290000.0,0.0,-13.069433080749084,7484316.207324956,-0.035871848125550373
632,6.33,466.3754286106735,7.86143848344499e-15,464.6442039923517,-7.219044539395205,2.1345099755642565e-15,-10.081356663389613,1.0623170511655598e-24,42.41979698288881,179.99999999999997,7290000.0,0.0,-13.011478414319672,7484286.482554314,-0.035961929068524856
633,6.34,466.3032143327383,7.882794962476437e-15,464.5433517809671,-7.223809930497584,2.136785297321852e-15,-10.08908498517107,1.066383713062281e-24,42.31996309940961,179.99999999999997,7290000.0,0.0,-12.953660479002425,7484256.757783672,-0.03605194514584403
634,6.3500000000000005,466.23095243188635,7.904174179926676e-15,464.4424223037898,-7.228569124922533,2.139057660364264e-15,-10.096809824230002,1.070459958533819e-24,42.22036380804316,179.99999999999997,7290000.0,0.0,-12.895978679658889,7484227.033013029,-0.03614189653478016
635,6.36,466.15864297002366,7.925576106237582e-15,464.34141559558304,-7.233322134836321,2.141327070500502e-15,-10.104531193346238,1.0745362681437813e-24,42.1209980831149,179.99999999999997,7290000.0,0.0,-12.838432422424937,7484197.308242386,-0.036231783413698426
636,6.37,466.0862860089345,7.947000711909132e-15,464.2403316909826,-7.2380689723902485,2.143593533532428e-15,-10.112249105248946,1.078622194796333e-24,42.02186490109743,179.99999999999997,7290000.0,0.0,-12.78102111468861,7484167.583471744,-0.036321605960470335
637,6.38,466.0138816102822,7.968447967499068e-15,464.1391706244974,-7.242809649617196,2.1458570552053553e-15,-10.119963572559064,1.082712044984179e-24,41.9229632406061,179.99999999999997,7290000.0,0.0,-12.723744165078516,7484137.858701102,-0.03641136435140341
638,6.390000000000001,465.94142983561056,7.989917843622219e-15,464.0379324305108,-7.247544178397071,2.1481176411915625e-15,-10.127674607770652,1.08680774198234e-24,41.82429208240302,179.99999999999997,7290000.0,0.0,-12.666600983461304,7484108.13393046,-0.03650105876088844
639,6.4,465.86893074634514,8.011410310949808e-15,463.9366171432818,-7.252272570477288,2.1503752971000666e-15,-10.135382223263047,1.0909074120244442e-24,41.72585040940155,179.99999999999997,7290000.0,0.0,-12.609590980943967,7484078.409159817,-0.03659068936161747
640,6.41,465.7963844037946,8.032925340208922e-15,463.8352247969461,-7.256994837519006,2.152630028498696e-15,-10.143086431327232,1.0950110822427608e-24,41.627637206666606,179.99999999999997,7290000.0,0.0,-12.552713569876454,7484048.684389175,-0.03668025632506759
641,6.42,465.7237908691512,8.054462902182214e-15,463.7337554255167,-7.261710991141609,2.154881840935333e-15,-10.150787244191012,1.0991206661385546e-24,41.52965146140907,179.99999999999997,7290000.0,0.0,-12.495968163851817,7484018.959618533,-0.03676975982196426
642,6.43,465.65115020349106,8.076022967707774e-15,463.6322090628847,-7.26642104294933,2.157130739950628e-15,-10.158484674034085,1.1032324137172361e-24,41.431892162976105,179.99999999999997,7290000.0,0.0,-12.439354177703017,7483989.23484789,-0.036859200022558825
643,6.44,465.57846246777444,8.097605507679075e-15,463.53058574281965,-7.27112500453697,2.159376731080725e-15,-10.166178732991428,1.1073463594977868e-24,41.33435830283938,179.99999999999997,7290000.0,0.0,-12.382871027497306,7483959.510077247,-0.036948577096689195
644,6.45,465.50572772284556,8.119210493044914e-15,463.42888549896986,-7.2758228874807,2.1616198198528698e-15,-10.173869433148413,1.1114625375060053e-24,41.23704887458357,179.99999999999997,7290000.0,0.0,-12.326518130529417,7483929.7853066055,-0.03703789121368646
645,6.46,465.43294602943314,8.140837894809285e-15,463.3271083648632,-7.280514703323198,2.1638600117783256e-15,-10.181556786532852,1.1155884832935375e-24,41.13996287389648,179.99999999999997,7290000.0,0.0,-12.270294905314953,7483900.060535964,-0.03712714254222371
646,6.47,465.3601174481507,8.162487684031188e-15,463.2252543739075,-7.285200463560962,2.1660973123463054e-15,-10.189240805108293,1.1197204512856423e-24,41.043099298560776,179.99999999999997,7290000.0,0.0,-12.214200771584634,7483870.335765321,-0.037216331250187584
647,6.48,465.2872420394969,8.184159831824391e-15,463.1233235593913,-7.2898801796376915,2.168331727020808e-15,-10.196921500770717,1.1238509778649304e-24,40.94645714844691,179.99999999999997,7290000.0,0.0,-12.15823515027956,7483840.610994678,-0.037305457504612824
648,6.49,465.2143198638565,8.205854309357174e-15,463.02131595448446,-7.294553862943839,2.1705632612404054e-15,-10.204598885348647,1.1279838463984995e-24,40.85003542550644,179.99999999999997,7290000.0,0.0,-12.102397463547105,7483810.886224036,-0.037394521471680583
649,6.5,465.1413509815003,8.227571087852082e-15,462.91923159223904,-7.299221524820057,2.1727919204198992e-15,-10.212272970605374,1.1321209533563999e-24,40.753833133765205,179.99999999999997,7290000.0,0.0,-12.046687134737054,7483781.161453394,-0.03748352331675647
650,6.51,465.0683354525862,8.2493101385857e-15,462.8170705055897,-7.303883176561744,2.1750177099524865e-15,-10.21994376824179,1.1362623221323422e-24,40.65784927931584,179.99999999999997,7290000.0,0.0,-11.991103588397674,7483751.436682751,-0.03757246320443998
651,6.5200000000000005,464.99527333715923,8.271071432888441e-15,462.71483272735435,-7.308538829422496,2.1772406352114e-15,-10.227611289898583,1.1404042573557752e-24,40.56208287030992,179.99999999999997,7290000.0,0.0,-11.935646250271374,7483721.711912109,-0.0376613412986023
652,6.53,464.92216469515205,8.292854942144358e-15,462.6125182902348,-7.313188494615602,2.1794607015506197e-15,-10.23527554715735,1.1445486542163262e-24,40.466532916949745,179.99999999999997,7290000.0,0.0,-11.880314547290178,7483691.987141467,-0.037750157762404216
653,6.54,464.8490095863855,8.314660637790942e-15,462.5101272268174,-7.317832183313735,2.181677914304741e-15,-10.242936551540732,1.1486992507824755e-24,40.37119843148006,179.99999999999997,7290000.0,0.0,-11.825107907570965,7483662.262370825,-0.037838912758295
654,6.55,464.77580807056876,8.336488491318935e-15,462.4076595695735,-7.32246990664768,2.1838922787883555e-15,-10.250594314512009,1.1528523584951324e-24,40.276078428179865,179.99999999999997,7290000.0,0.0,-11.770025760410702,7483632.537600182,-0.037927606448002055
655,6.5600000000000005,464.70256020730005,8.35833847427212e-15,462.3051153508602,-7.327101675704916,2.1861038002953774e-15,-10.258248847474638,1.157008006806681e-24,40.18117192335437,179.99999999999997,7290000.0,0.0,-11.7150675362817,7483602.812829539,-0.038016238992518575
656,6.57,464.62926605606685,8.380210558247113e-15,462.2024946029208,-7.331727501528624,2.1883124840985704e-15,-10.265900161772011,1.1611680709174112e-24,40.08647793532715,179.99999999999997,7290000.0,0.0,-11.660232666826971,7483573.088058897,-0.0381048105520958
657,6.58,464.5559256762465,8.402104714893153e-15,462.09979735788545,-7.336347395117336,2.190518335449381e-15,-10.273548268687566,1.1653307281808141e-24,39.9919954844323,179.99999999999997,7290000.0,0.0,-11.605520584855688,7483543.363288255,-0.038193321286241866
658,6.59,464.4825391271065,8.424020915911887e-15,461.9970236477718,-7.340961367425077,2.192721359578016e-15,-10.281193179445166,1.1694978479443035e-24,39.89772359300664,179.99999999999997,7290000.0,0.0,-11.550930724338663,7483513.638517613,-0.03828177135372572
