#{"t_start": 1764738967.574016, "env_id": "None"}
r,l,t,success
-2377.335075,269,333.431032,False
-1627.844277,195,333.54663,False
-1628.86968,195,333.656807,False
-1622.614634,195,333.773971,False
-1622.785021,194,333.910177,False
-1625.698574,195,334.020639,False
-1617.143557,195,334.132611,False
-1622.168171,194,336.556164,False
-1625.113246,195,336.670709,False
-1614.854708,194,336.784536,False
-1630.128756,195,336.902344,False
-1639.274021,196,337.012139,False
-1628.256089,195,337.12454,False
-1618.391766,194,337.247464,False
-1633.130632,196,337.372466,False
-1668.609486,197,337.488952,False
-1623.732035,195,337.59515,False
-1618.23531,194,340.167217,False
-1620.099649,194,340.280307,False
-1613.846347,194,340.411635,False
-1611.332248,194,340.533342,False
-1616.858131,194,340.656602,False
-1619.765921,194,340.778449,False
-1628.472303,195,340.92953,False
-1623.811524,194,341.064056,False
-1618.136953,194,341.19219,False
-1615.151172,194,341.36414,False
-1620.605766,194,341.517851,False
-1623.991987,194,344.064132,False
-1627.201338,194,344.188261,False
-1625.736363,194,344.3193,False
-1622.108572,194,344.450671,False
-1625.746121,194,344.581294,False
-1623.477568,194,344.727707,False
-1623.314658,194,344.860577,False
-1622.300693,194,344.98109,False
-1623.354157,194,345.102519,False
-1624.269794,194,345.211882,False
-1622.939964,194,347.710623,False
-1607.779112,193,347.826032,False
-1697.703625,207,347.946596,False
-1653.259917,195,348.05722,False
-1667.733644,199,348.175493,False
-1614.011575,193,348.288104,False
-1613.612481,193,348.39877,False
-1615.498038,193,348.506018,False
-1620.096902,193,348.613686,False
-1627.029089,194,348.721737,False
-1617.59636,193,348.837449,False
-1610.665204,193,351.255622,False
-1611.661977,193,351.365987,False
-1611.167583,193,351.483739,False
-1613.879749,193,351.59336,False
-1624.543117,194,351.710662,False
-1627.277815,194,351.819352,False
-1612.549322,193,351.936097,False
-1625.336391,194,352.065266,False
-1613.905404,193,352.175359,False
-1615.412641,193,352.290691,False
-1612.114875,193,354.74547,False
-1612.02625,193,354.865205,False
-1616.861629,193,354.984492,False
-1621.052303,194,355.103095,False
-1618.272057,193,355.218537,False
-1613.649878,193,355.332297,False
-1612.391029,193,355.439165,False
-1617.5333,193,355.548254,False
-1613.153306,193,355.661494,False
-1626.444739,194,355.769454,False
-1618.470273,193,355.876073,False
-1612.696157,193,358.471539,False
-1625.57046,194,358.648601,False
-1617.741389,193,358.804659,False
-1612.418629,193,358.919566,False
-1609.469264,193,359.033028,False
-1615.938027,193,359.165067,False
-1620.241197,194,359.290463,False
-1707.945127,209,359.429825,False
-1624.434873,194,359.560732,False
-1612.773372,193,359.678752,False
-1615.780032,193,362.12887,False
-1619.998319,193,362.245872,False
-1614.237531,193,362.356453,False
-1617.083687,193,362.470421,False
-1613.005633,193,362.583025,False
-1619.869416,193,362.693649,False
-1615.02935,193,362.800661,False
-1618.924837,193,362.910348,False
-1613.680753,193,363.022664,False
-1615.766534,193,363.129433,False
-1626.48612,194,363.250272,False
-1615.858551,193,365.8204,False
-1611.024175,193,365.951018,False
-1635.970068,194,366.082869,False
-1622.431168,193,366.217725,False
-1619.619893,193,366.343789,False
-1621.158993,193,366.466959,False
-1617.504715,193,366.593152,False
-1617.042269,193,366.706518,False
-1617.970745,193,366.822528,False
-1612.113662,193,366.935847,False
-1614.599054,193,367.056738,False
-1620.137426,193,369.553536,False
-1610.904162,193,369.663502,False
-1608.986982,193,369.771474,False
-1617.364399,193,369.873541,False
-1625.068821,194,369.987065,False
-1611.81663,193,370.095816,False
-1618.194698,193,370.20423,False
-1616.380788,193,370.321933,False
-1614.661097,193,370.43992,False
-1641.979002,194,370.584341,False
-1616.28054,193,373.20684,False
-1617.39017,193,373.317731,False
-1615.306174,193,373.445062,False
-1612.123272,193,373.567378,False
-1649.17398,195,373.688998,False
-1615.663754,193,373.829002,False
-1619.334403,193,373.969179,False
-1610.779355,193,374.119653,False
-1616.007908,193,374.268474,False
-1615.244261,193,374.42386,False
-1613.932479,193,374.567638,False
-1619.800568,193,377.070852,False
-1626.238746,193,377.211032,False
-1612.992467,193,377.350469,False
-1614.748715,193,377.482961,False
-1622.158492,193,377.612674,False
-1618.121357,193,377.744301,False
-1618.858085,193,377.878504,False
-1616.783537,193,377.998004,False
-1618.709093,193,378.125517,False
-1613.226279,193,378.252711,False
-1606.370106,192,380.779887,False
-1615.606971,193,380.898831,False
-1616.540831,193,381.032433,False
-1618.562285,193,381.166973,False
-1614.968943,193,381.287905,False
-1618.799356,193,381.40709,False
-1616.060314,193,381.539692,False
-1617.286082,193,381.665698,False
-1619.534226,193,381.80918,False
-1641.540767,195,381.932538,False
-1620.839807,193,382.059668,False
-1613.426714,193,384.650673,False
-1616.109735,193,384.767526,False
-1614.985752,193,384.880217,False
-1620.714696,193,384.997212,False
-1620.012915,193,385.110185,False
-1615.226582,193,385.230513,False
-1605.923727,192,385.356755,False
-1618.626973,193,385.482673,False
-1617.507139,193,385.610405,False
-1616.260688,193,385.73735,False
-1618.455156,193,385.879131,False
-1633.490547,194,388.335249,False
-1612.885526,193,388.473232,False
-1635.750754,194,388.631251,False
-1617.094006,193,388.78851,False
-1617.459383,193,388.943234,False
-1614.168285,193,389.086412,False
-1617.304697,193,389.208042,False
-1613.279443,193,389.339379,False
-1629.010221,194,389.467163,False
-1617.43894,193,389.593081,False
-1612.398865,193,392.038768,False
-1627.119855,194,392.169058,False
-1618.327597,193,392.317562,False
-1614.339347,193,392.501159,False
-1612.677262,193,392.643165,False
-1617.975537,193,392.779204,False
-1609.066229,193,392.906856,False
-1618.278299,193,393.032064,False
-1613.530495,193,393.161113,False
-1613.593809,193,393.295156,False
-1617.800881,193,393.424394,False
-1612.569565,193,395.927933,False
-1617.89853,193,396.054501,False
-1612.878007,193,396.187043,False
-1614.740387,193,396.305261,False
-1643.066892,196,396.421816,False
-1617.154878,193,396.557422,False
-1615.633134,193,396.694785,False
-1617.368545,193,396.81502,False
-1616.591174,193,396.938428,False
-1613.274477,193,397.05988,False
-1642.311319,194,399.68971,False
-1614.760562,193,399.814188,False
-1614.072724,193,399.937729,False
-1613.227196,193,400.053622,False
-1615.893826,193,400.163587,False
-1616.450843,193,400.297784,False
-1644.468039,195,400.431171,False
-1615.602938,193,400.548174,False
-1619.169804,193,400.662523,False
-1621.165445,193,400.788901,False
-1618.899335,193,400.904405,False
-1619.097339,193,403.460834,False
-1619.18646,193,403.59902,False
-1618.848313,193,403.713084,False
-1684.158227,209,403.833096,False
-1619.054983,193,403.945963,False
-1650.17264,195,404.059784,False
-1613.994261,193,404.183405,False
-1608.596054,193,404.308008,False
-1614.38285,193,404.440106,False
-1617.687692,193,404.589109,False
-1618.24615,193,404.710364,False
-1615.024466,193,407.389242,False
-1614.942548,193,407.514277,False
-1658.498895,196,407.682954,False
-1616.772859,193,407.84136,False
-1617.727005,193,408.012033,False
-1617.01379,193,408.156988,False
-1612.100802,193,408.280217,False
-1614.137487,193,408.404563,False
-1611.539446,193,408.549423,False
-1610.25492,193,408.685962,False
-1617.880519,193,411.231482,False
-1619.641071,193,411.374049,False
-1618.949373,193,411.509644,False
-1614.412272,193,411.650539,False
-1613.558864,193,411.776762,False
-1613.145584,193,411.946517,False
-1615.293003,193,412.061763,False
-1612.598279,193,412.179265,False
-1618.346144,193,412.306652,False
-1621.864884,193,412.429358,False
-1615.754778,193,412.56911,False
-1616.006437,193,415.045466,False
-1614.080654,193,415.159982,False
-1628.955638,194,415.268443,False
-1615.594809,193,415.375829,False
-1612.987457,193,415.4856,False
-1614.403015,193,415.625119,False
-1618.312868,193,415.747825,False
-1613.262633,193,415.887873,False
-1612.937624,193,416.042817,False
-1620.466846,193,416.194776,False
-1616.609203,193,418.802723,False
-1617.957426,193,418.929526,False
-1622.196389,193,419.046569,False
-1616.900395,193,419.168566,False
-1618.901957,193,419.288341,False
-1616.704419,193,419.411075,False
-1619.843899,193,419.523148,False
-1618.112927,193,419.653583,False
-1619.159436,193,419.765033,False
-1620.617643,193,419.881155,False
-1614.725098,193,420.015472,False
-1618.282338,193,422.607241,False
-1614.945669,193,422.749102,False
-1635.804917,194,422.876062,False
-1621.775626,193,423.008189,False
-1612.409697,193,423.122139,False
-1619.371247,193,423.236504,False
-1619.249285,193,423.347369,False
-1611.670013,193,423.486647,False
-1614.616404,193,423.623371,False
-1615.821808,193,423.747776,False
-1620.687768,193,423.885802,False
-1616.208234,193,426.565094,False
-1617.892455,193,426.680936,False
-1616.795273,193,426.807294,False
-1616.575916,193,426.933418,False
-1615.36569,193,427.158669,False
-1618.141016,193,427.309419,False
-1618.850707,193,427.434846,False
-1614.33011,193,427.554822,False
-1616.769221,193,427.674209,False
-1619.744001,193,427.780848,False
-1617.003984,193,430.384387,False
-1617.248138,193,430.544098,False
-1614.058412,193,430.73033,False
-1619.022023,193,430.850796,False
-1618.08468,193,430.973891,False
-1619.129165,193,431.083374,False
-1640.603422,194,431.217122,False
-1612.002885,193,431.356976,False
-1615.425535,193,431.47386,False
-1622.034276,193,431.592871,False
-1620.504744,193,431.72289,False
-1614.107497,193,434.15925,False
-1611.326947,193,434.275506,False
-1614.621498,193,434.419022,False
-1607.720974,193,434.546222,False
-1615.184536,193,434.691435,False
-1618.253382,193,434.826466,False
-1611.166224,193,434.955561,False
-1616.119082,193,435.078684,False
-1620.51766,193,435.207264,False
-1628.791141,194,435.324717,False
-1616.151033,193,437.841418,False
-1616.530156,193,438.000569,False
-1622.098972,193,438.180946,False
-1613.674812,193,438.323681,False
-1619.255372,193,438.468963,False
-1620.250062,193,438.607048,False
-1617.616809,193,438.787558,False
-1615.493741,193,438.931585,False
-1618.536718,193,439.073234,False
-1621.93371,193,439.216193,False
-1615.125995,193,439.359005,False
-1618.394713,193,441.976663,False
-1614.450443,193,442.107982,False
-1617.891684,193,442.240088,False
-1618.567917,193,442.371948,False
-1616.35151,193,442.503182,False
-1620.323348,193,442.635863,False
-1620.268803,193,442.764715,False
-1613.685952,193,442.894644,False
-1637.783842,196,443.028556,False
-1618.394628,193,443.159061,False
-1618.750514,193,443.282009,False
-1615.140467,193,445.932963,False
-1619.103911,193,446.088136,False
-1616.86864,193,446.239082,False
-1624.181217,193,446.41053,False
-1615.730152,193,446.595395,False
-1621.158154,193,446.739749,False
-1617.951418,193,446.868739,False
-1618.57243,193,447.003838,False
-1601.234597,192,447.141454,False
-1616.782012,193,447.269966,False
-1616.733817,193,449.864679,False
-1617.598816,193,449.999166,False
-1617.13734,193,450.126473,False
-1620.078888,193,450.256983,False
-1626.076508,194,450.386943,False
-1617.155649,193,450.51818,False
-1621.710253,193,450.651411,False
-1616.222935,193,450.775889,False
-1612.551743,193,450.907464,False
-1618.115241,193,451.040385,False
-1619.862906,193,451.160518,False
-1615.216035,193,453.795245,False
-1615.828471,193,453.942528,False
-1616.378612,193,454.073956,False
-1617.511046,193,454.195619,False
-1618.814452,193,454.328327,False
-1611.857689,193,454.459302,False
-1618.856006,193,454.585322,False
-1630.481883,194,454.72206,False
-1616.884385,193,454.847478,False
-1615.181208,193,454.979009,False
