#{"t_start": 1764906071.917226, "env_id": "None"}
r,l,t,success,semi_success
-85.45752,349,435.386895,False,False
-85.039161,345,435.742799,False,False
-85.134779,337,436.110963,False,False
-84.484128,345,436.474691,False,False
-82.922963,382,436.963919,False,False
-84.930155,348,437.402954,False,False
-84.810089,357,437.781653,False,False
-84.811094,345,438.141893,False,False
-85.909551,344,438.490174,False,False
-85.040871,345,456.851716,False,False
-85.243517,328,457.2979,False,False
-83.797813,368,457.654738,False,False
-84.703888,359,458.023831,False,False
-85.709779,344,458.375148,False,False
-85.506335,351,458.73388,False,False
-86.483124,369,459.148954,False,False
-85.271064,346,459.679875,False,False
-85.507443,345,460.210071,False,False
-84.928129,346,460.592978,False,False
-85.059475,357,460.99358,False,False
-84.476415,333,480.149253,False,False
-83.444424,374,480.662075,False,False
-85.188343,340,481.194957,False,False
-84.369441,373,481.612957,False,False
-84.583228,356,481.979985,False,False
-84.988471,348,482.336009,False,False
-84.651571,351,482.724993,False,False
-84.966523,330,483.112927,False,False
-83.156698,322,483.614856,False,False
-85.643655,344,484.066291,False,False
-84.981323,344,484.435237,False,False
-85.339685,349,484.822725,False,False
-84.817851,368,504.562309,False,False
-84.444052,359,504.967999,False,False
-85.237215,347,505.3687,False,False
-84.545882,350,505.739256,False,False
-84.71387,347,506.120172,False,False
-84.954455,345,506.515803,False,False
-84.909677,345,506.854371,False,False
-84.507538,360,507.22843,False,False
-84.933046,347,507.777869,False,False
-84.682152,338,508.335649,False,False
-84.732421,343,508.686701,False,False
-85.045006,346,509.052729,False,False
-85.334675,337,528.580686,False,False
-85.051761,344,528.969916,False,False
-84.401893,362,529.366558,False,False
-84.980963,338,529.73417,False,False
36.429273,341,530.144943,False,True
-84.113205,344,530.567825,False,False
-83.669123,359,530.977297,False,False
-85.301472,345,531.45694,False,False
-84.75161,339,532.011765,False,False
-84.768915,340,532.428437,False,False
-84.951634,348,532.839559,False,False
-84.458843,337,533.279414,False,False
-85.103937,358,553.586789,False,False
-84.830745,346,554.030348,False,False
-84.969982,345,554.513325,False,False
-84.449672,346,554.941356,False,False
-84.702726,345,555.481769,False,False
-84.215662,345,556.074188,False,False
-84.10386,344,556.51502,False,False
-84.544681,341,557.006543,False,False
-84.783127,345,557.418479,False,False
-85.057398,341,557.859194,False,False
-84.591829,349,558.307261,False,False
-83.738977,354,558.839558,False,False
-85.003578,339,581.074183,False,False
35.871462,345,581.596274,False,True
36.123366,345,582.220843,False,True
-83.919373,333,582.716177,False,False
-84.34817,353,583.20395,False,False
36.18984,345,583.693866,False,True
-84.389655,336,584.167013,False,False
-83.50059,329,584.672162,False,False
-83.534727,354,585.304379,False,False
-84.273975,333,585.806975,False,False
-84.109756,349,586.362825,False,False
-83.985744,356,586.844821,False,False
-82.178117,373,607.850208,False,False
-83.993714,348,608.267738,False,False
-84.553769,343,608.686407,False,False
-83.646028,339,609.122569,False,False
-84.349341,356,609.557228,False,False
-84.784948,337,610.017975,False,False
36.309323,346,610.586675,False,True
-84.11589,343,611.067719,False,False
-82.675445,364,611.470469,False,False
-84.152027,330,611.849897,False,False
35.780247,343,612.263468,False,True
35.923977,344,632.388377,False,True
-84.899686,348,632.830148,False,False
-84.444514,348,633.288455,False,False
-84.616167,356,633.847144,False,False
-84.566202,342,634.217346,False,False
-84.883277,342,634.650705,False,False
-84.321073,338,635.076402,False,False
-84.915426,346,635.475219,False,False
-85.118107,344,635.883075,False,False
-85.399972,350,636.277207,False,False
-83.61571,325,636.662833,False,False
37.427448,309,637.039189,False,True
-85.373054,345,657.375483,False,False
-85.235562,352,657.947526,False,False
-85.343506,346,658.379193,False,False
-84.623512,340,658.798779,False,False
-85.578839,330,659.222777,False,False
-84.381766,357,659.65688,False,False
-84.977008,345,660.066382,False,False
-85.252418,335,660.513164,False,False
-85.388473,348,661.093748,False,False
-84.638115,342,661.53727,False,False
-85.417018,330,661.962949,False,False
-85.492911,336,662.348613,False,False
-85.255495,362,682.381685,False,False
-84.605353,345,682.785382,False,False
-85.187875,345,683.191703,False,False
-84.594829,348,683.666604,False,False
-84.449912,368,684.143118,False,False
-84.272418,324,684.561271,False,False
-85.489803,351,685.136947,False,False
-85.161351,337,685.61398,False,False
-84.017169,339,685.985965,False,False
-84.69014,353,686.467535,False,False
-85.124397,342,686.841371,False,False
35.450152,339,687.2307,False,True
-84.072799,362,707.353205,False,False
-84.548492,342,707.893401,False,False
-85.212281,339,708.346815,False,False
-84.505493,338,708.793319,False,False
-84.87339,341,709.175449,False,False
-84.632282,342,709.601991,False,False
-85.563354,339,710.015896,False,False
-85.06675,348,710.57761,False,False
-83.610174,338,711.027861,False,False
-81.689611,371,711.434567,False,False
-84.888073,344,711.833934,False,False
-84.140959,357,712.226721,False,False
-84.109105,331,732.391847,False,False
-84.884601,345,732.769512,False,False
-85.023077,345,733.158367,False,False
-83.723204,355,733.595633,False,False
-84.658183,342,733.983121,False,False
-82.507928,359,734.411983,False,False
-84.568363,345,735.007273,False,False
-83.776257,352,735.564574,False,False
-83.930585,322,735.994597,False,False
-85.165817,344,736.42531,False,False
-84.629346,341,736.815882,False,False
-84.420003,361,737.291722,False,False
-85.286353,351,757.599333,False,False
-83.910175,353,758.019272,False,False
-85.413107,345,758.409859,False,False
-84.162649,336,758.776322,False,False
36.217169,348,759.149133,False,True
-84.089817,363,759.576763,False,False
-85.242964,349,760.038619,False,False
-84.662255,355,760.531738,False,False
-84.878675,344,761.212736,False,False
-84.003423,353,761.652353,False,False
-84.152143,352,762.09008,False,False
-82.410114,333,762.502134,False,False
-85.194362,342,782.842161,False,False
-81.555959,368,783.310787,False,False
-84.970046,351,783.735413,False,False
-84.943251,340,784.127223,False,False
-84.773721,345,784.523063,False,False
-84.586726,345,784.923637,False,False
-84.741473,339,785.327604,False,False
37.383571,336,786.001307,False,True
-84.276712,358,786.439425,False,False
-84.948167,348,786.866192,False,False
-85.051205,346,787.278092,False,False
-83.863345,338,807.841933,False,False
-85.225774,338,808.500526,False,False
-84.779637,347,809.038369,False,False
-85.181173,345,809.543946,False,False
-84.771932,345,809.950675,False,False
-84.450289,344,810.367443,False,False
-85.230054,348,810.813354,False,False
-81.21233,401,811.427164,False,False
-84.958469,342,811.94636,False,False
-84.464525,337,812.608749,False,False
-84.866654,345,813.096254,False,False
-84.506232,352,813.518522,False,False
-84.487693,373,834.2981,False,False
-84.99332,344,834.6734,False,False
-84.643722,345,835.073403,False,False
-84.746914,352,835.492169,False,False
-84.806645,345,835.921256,False,False
-83.47435,333,836.342536,False,False
37.744152,332,836.757116,False,True
-84.51799,345,837.376915,False,False
-84.921146,341,837.847577,False,False
-85.067459,344,838.251196,False,False
-84.749588,348,838.693438,False,False
-84.543336,345,839.067543,False,False
-84.6071,344,859.718053,False,False
-85.252929,343,860.311957,False,False
-85.612396,342,860.869931,False,False
-84.521728,344,861.267575,False,False
-83.315597,361,861.688074,False,False
-85.809827,345,862.290057,False,False
-84.347481,348,862.884452,False,False
-84.524268,345,863.295157,False,False
-84.725381,350,863.745167,False,False
-85.010347,343,864.131089,False,False
-84.21432,339,864.610091,False,False
-84.621368,353,865.073408,False,False
