#{"t_start": 1764889597.0407271, "env_id": "None"}
r,l,t,success,semi_success
37.252511,345,16094.859982,False,True
37.25027,345,16095.105696,False,True
37.250215,345,16095.363427,False,True
37.252899,345,16097.974026,False,True
37.271426,345,16098.188973,False,True
37.260442,345,16098.393217,False,True
37.275229,345,16098.600881,False,True
37.25793,345,16098.828068,False,True
37.252299,345,16099.056239,False,True
37.27283,345,16101.385635,False,True
37.253624,345,16101.568071,False,True
37.253617,345,16101.74691,False,True
37.257411,345,16101.923372,False,True
37.25021,345,16102.119558,False,True
37.284132,345,16102.296467,False,True
37.260426,345,16104.474577,False,True
37.287587,345,16104.685381,False,True
37.25267,345,16104.878109,False,True
37.270902,345,16105.081441,False,True
37.271213,345,16105.285007,False,True
37.250001,345,16105.488231,False,True
37.250719,345,16108.359664,False,True
37.250048,345,16108.557088,False,True
37.26653,345,16108.755343,False,True
37.259191,345,16108.951894,False,True
37.250002,345,16109.142959,False,True
37.250023,345,16109.334875,False,True
37.266683,345,16111.387567,False,True
37.251176,345,16111.571541,False,True
37.266479,345,16111.766881,False,True
37.257947,345,16111.94464,False,True
37.250505,345,16112.132613,False,True
37.251184,345,16112.335903,False,True
37.282269,345,16114.617615,False,True
37.25001,345,16114.820867,False,True
37.296147,345,16115.018033,False,True
37.252018,345,16115.212158,False,True
37.250887,345,16115.411102,False,True
37.281391,345,16115.606162,False,True
37.253461,345,16117.937131,False,True
37.260163,345,16118.14415,False,True
37.2501,345,16118.343847,False,True
37.283005,345,16118.534135,False,True
37.26166,345,16118.784708,False,True
37.264135,345,16119.027299,False,True
37.255559,345,16121.189093,False,True
37.252365,345,16121.383282,False,True
37.252158,345,16121.579791,False,True
37.274172,345,16121.770579,False,True
37.253786,345,16121.965282,False,True
37.254031,345,16122.173896,False,True
37.283752,345,16124.361753,False,True
37.252557,345,16124.616022,False,True
37.250528,345,16124.834715,False,True
37.260108,345,16125.031132,False,True
37.251066,345,16125.231109,False,True
37.256685,345,16125.420621,False,True
37.276508,345,16127.837402,False,True
37.268121,345,16128.061646,False,True
37.257455,345,16128.284357,False,True
37.250945,345,16128.498546,False,True
37.253806,345,16128.715845,False,True
37.2539,345,16128.932333,False,True
37.25109,345,16131.269943,False,True
37.25009,345,16131.503261,False,True
37.256606,345,16131.708197,False,True
37.295958,345,16131.969318,False,True
37.250169,345,16132.194001,False,True
37.252251,345,16132.436954,False,True
37.261733,345,16134.870564,False,True
37.295924,345,16135.062472,False,True
37.250088,345,16135.251502,False,True
37.252969,345,16135.451394,False,True
37.250421,345,16135.678404,False,True
37.296125,345,16135.973954,False,True
37.250073,345,16138.17388,False,True
37.250497,345,16138.373764,False,True
37.250757,345,16138.558179,False,True
37.253038,345,16138.747555,False,True
37.251969,345,16138.925236,False,True
37.250156,345,16139.118638,False,True
