#{"t_start": 1764885876.066498, "env_id": "None"}
r,l,t,success,semi_success
-28.860579,345,169.003991,False,False
-28.613894,345,171.602616,False,False
-27.868025,345,171.800261,False,False
-28.982903,345,171.993187,False,False
-28.529113,345,172.172138,False,False
-29.634114,345,172.351389,False,False
-27.911596,345,172.538743,False,False
-29.276002,345,174.785352,False,False
-29.063106,345,174.979944,False,False
-27.934833,345,175.199014,False,False
-27.951241,345,175.400422,False,False
-27.909646,345,175.681505,False,False
-27.814805,345,175.901791,False,False
-28.717998,345,178.210435,False,False
-29.412547,345,178.389073,False,False
-28.456406,345,178.566332,False,False
-28.389352,345,178.773338,False,False
-29.413926,345,178.962858,False,False
-28.48316,345,179.176104,False,False
-29.004772,345,181.515346,False,False
-27.783888,345,181.696417,False,False
-28.061582,345,181.904837,False,False
-30.127377,345,182.101466,False,False
-28.066844,345,182.284033,False,False
-27.809362,345,184.521941,False,False
-27.841184,345,184.712772,False,False
-28.630068,345,184.927195,False,False
-27.746222,345,185.122859,False,False
-27.849267,345,185.348463,False,False
-29.388447,345,185.621494,False,False
-27.802006,345,187.882045,False,False
-27.754136,345,188.059585,False,False
-27.837455,345,188.237699,False,False
-27.779833,345,188.416397,False,False
-27.892343,345,188.589215,False,False
-28.451052,345,188.762622,False,False
-28.783397,345,191.03326,False,False
-27.772212,345,191.241222,False,False
-28.446335,345,191.482616,False,False
-27.894157,345,191.780513,False,False
-28.020742,345,191.975181,False,False
-28.234256,345,192.164378,False,False
-29.323641,345,194.436069,False,False
-27.800826,345,194.634277,False,False
-28.536287,345,194.863901,False,False
-28.813579,345,195.119969,False,False
-27.776095,345,195.310932,False,False
-28.344606,345,195.490358,False,False
-29.482689,345,197.699775,False,False
-28.706375,345,197.891138,False,False
-28.736155,345,198.108623,False,False
-29.597053,345,198.305657,False,False
-28.559716,345,198.547152,False,False
-27.741455,345,198.768173,False,False
-28.961765,345,201.08349,False,False
-27.946727,345,201.30754,False,False
-29.052944,345,201.506607,False,False
-28.709985,345,201.708788,False,False
-29.285222,345,201.910313,False,False
-27.772022,345,202.093522,False,False
-27.765353,345,204.317533,False,False
-27.746713,345,204.529983,False,False
-27.789258,345,204.764137,False,False
-28.773458,345,204.956894,False,False
-28.877355,345,205.190377,False,False
-28.946148,345,205.437705,False,False
-27.770104,345,207.677123,False,False
-27.719933,345,207.861571,False,False
-27.740093,345,208.078664,False,False
-29.456728,345,208.280742,False,False
-27.723167,345,208.515754,False,False
-28.942704,345,208.731591,False,False
-28.4942,345,211.035388,False,False
-27.731272,345,211.215804,False,False
-28.934023,345,211.396081,False,False
-28.725667,345,211.575192,False,False
-28.180367,345,211.754651,False,False
-28.120158,345,211.934259,False,False
-27.723929,345,214.201036,False,False
-27.945421,345,214.416669,False,False
-27.726392,345,214.607344,False,False
-27.775443,345,214.781854,False,False
-28.511864,345,214.982115,False,False
-28.086979,345,215.187373,False,False
-27.949809,345,217.522068,False,False
-28.944667,345,217.74193,False,False
-28.57597,345,217.943019,False,False
-28.758574,345,218.170288,False,False
-27.896718,345,218.44459,False,False
