#{"t_start": 1764911276.609641, "env_id": "None"}
r,l,t,success,semi_success
-6.993889,496,402.005742,False,False
-83.622314,427,402.354543,False,False
-9.60549,498,402.807477,False,False
-19.448436,499,403.168635,False,False
-19.996798,500,405.893181,False,False
-2.463905,497,406.227947,False,False
-4.748713,497,406.568842,False,False
5.225724,499,406.969945,False,False
-4.781064,497,409.713808,False,False
-13.365127,623,410.16182,False,False
-7.687313,498,410.566756,False,False
-21.679005,498,413.517467,False,False
-14.081255,499,413.915347,False,False
-4.379096,497,414.286234,False,False
75.527897,988,415.033723,False,False
-3.093155,497,417.646433,False,False
-13.554507,499,418.012643,False,False
-4.698742,497,418.38031,False,False
2.906142,607,418.840894,False,False
-4.638317,496,421.638618,False,False
-12.550022,501,421.973693,False,False
-8.609786,497,422.328038,False,False
-91.403434,324,422.582726,False,False
1.965887,696,425.546882,False,False
-86.888685,359,425.780102,False,False
-7.285979,497,426.10398,False,False
-15.590858,508,426.458692,False,False
-14.960821,505,429.219228,False,False
-6.213818,577,429.618935,False,False
-4.195382,497,429.9381,False,False
1.62208,624,430.354412,False,False
-7.465577,499,433.287961,False,False
-6.603892,509,433.620913,False,False
-14.65281,499,433.985583,False,False
-7.023175,498,434.363022,False,False
-19.254564,500,437.21411,False,False
-18.060358,499,437.562184,False,False
-18.54841,500,437.925959,False,False
0.744224,499,438.28243,False,False
-8.965124,498,440.988374,False,False
-9.402556,497,441.407858,False,False
-4.34036,498,441.774976,False,False
-1.235056,498,442.130886,False,False
-4.528258,498,444.937377,False,False
-2.112568,496,445.253828,False,False
-2.502586,498,445.56636,False,False
-4.803859,498,445.892861,False,False
38.234977,736,448.816694,False,False
-1.215366,497,449.239714,False,False
24.410847,733,449.744529,False,False
-84.488056,401,452.318925,False,False
-19.271248,501,452.727625,False,False
-16.408369,499,453.158149,False,False
-4.138886,498,453.490234,False,False
-18.238024,499,453.814657,False,False
-1.599942,498,456.568962,False,False
-14.832445,499,456.894648,False,False
-8.741721,499,457.222081,False,False
-13.955051,500,457.57299,False,False
-19.905598,501,460.391631,False,False
-19.919487,501,460.76325,False,False
-14.933322,499,461.099187,False,False
-2.60427,500,461.410731,False,False
-4.672871,500,464.257966,False,False
-7.819618,500,464.587596,False,False
-79.100791,345,464.823741,False,False
-4.77457,500,465.173031,False,False
-18.957462,506,467.942856,False,False
-17.640514,500,468.298235,False,False
-0.993196,499,468.713888,False,False
-12.957199,499,469.195391,False,False
-2.084994,499,471.903976,False,False
-11.34587,498,472.335877,False,False
-0.662475,498,472.749188,False,False
-15.841046,498,473.07872,False,False
-1.179372,498,475.952816,False,False
-3.345942,499,476.316929,False,False
-2.316241,498,476.644284,False,False
-8.736558,507,476.990391,False,False
-1.543219,498,479.746861,False,False
-14.22034,498,480.143266,False,False
8.703929,500,480.495692,False,False
-14.797671,498,480.827709,False,False
0.88669,496,481.187725,False,False
-1.282707,498,483.982128,False,False
3.37333,517,484.343071,False,False
-3.28091,497,484.678411,False,False
-76.817696,368,484.954893,False,False
0.025867,496,487.790592,False,False
-0.689586,497,488.142907,False,False
-13.085772,499,488.519957,False,False
-1.022867,497,488.841533,False,False
-3.656644,498,491.481116,False,False
-3.164495,497,491.832974,False,False
-72.314698,378,492.208542,False,False
-0.81903,497,492.576861,False,False
-16.61098,660,495.601367,False,False
-12.454176,496,496.008953,False,False
-0.854301,497,496.324565,False,False
-16.367247,500,496.658054,False,False
-1.521725,497,499.456779,False,False
-0.519985,496,499.880904,False,False
1.1164,496,500.249696,False,False
0.410166,497,500.584638,False,False
-1.875494,496,503.228637,False,False
-0.096789,498,503.634908,False,False
-0.132419,498,504.050839,False,False
